Name	Length	EffectiveLength	TPM	NumReads
FBtr0100268	592	410.642	83.271160	302.000
FBtr0085247	1341	1159.283	118.939779	1217.769
FBtr0086726	889	707.487	0.000000	0.000
FBtr0344195	1134	952.283	0.000000	0.000
FBtr0081194	3187	3005.283	7.657969	203.258
FBtr0302561	3334	3152.283	5.665968	157.742
FBtr0331926	9402	9220.283	0.100158	8.156
FBtr0087118	8655	8473.283	0.118181	8.844
FBtr0071467	3536	3354.283	0.142754	4.229
FBtr0071468	3600	3418.283	0.456151	13.771
FBtr0087290	1057	875.283	86.930557	672.000
FBtr0273435	1140	958.283	0.000000	0.000
FBtr0077702	1152	970.283	0.000000	0.000
FBtr0333165	2351	2169.283	0.573768	10.993
FBtr0333164	6899	6717.283	0.253326	15.029
FBtr0087495	3994	3812.283	39.174568	1318.979
FBtr0080472	787	605.557	5.924589	31.686
FBtr0342640	687	505.598	157.537253	703.457
FBtr0081833	910	728.483	0.000000	0.000
FBtr0301807	1338	1156.283	0.000000	0.000
FBtr0301808	1392	1210.283	0.000000	0.000
FBtr0070540	546	364.650	0.000000	0.000
FBtr0082267	1507	1325.283	62.440006	730.836
FBtr0079144	12155	11973.283	9.097318	962.000
FBtr0087605	2623	2441.283	29.721786	640.828
FBtr0087604	2980	2798.283	3.495786	86.394
FBtr0330626	2529	2347.283	2.145932	44.487
FBtr0087603	2715	2533.283	56.195787	1257.291
FBtr0343783	878	696.489	10.965104	67.449
FBtr0077675	763	581.566	27.948528	143.551
FBtr0085679	2679	2497.283	7.481140	165.000
FBtr0083566	3092	2910.283	36.357995	934.509
FBtr0083568	3360	3178.283	28.514442	800.398
FBtr0083565	1239	1057.283	886.398729	8276.919
FBtr0083567	1221	1039.283	253.322229	2325.174
FBtr0078625	1104	922.283	82.406358	671.233
FBtr0078624	1649	1467.283	18.937845	245.410
FBtr0080167	497	315.676	24.820173	69.198
FBtr0110872	477	295.694	440.462111	1150.268
FBtr0305994	733	551.580	1.341317	6.534
FBtr0075990	600	418.642	0.811391	3.000
FBtr0082954	1623	1441.283	0.000000	0.000
FBtr0078057	665	483.600	11.472581	49.000
FBtr0091928	609	427.637	0.000000	0.000
FBtr0446099	3436	3254.283	3.040050	87.374
FBtr0089306	4338	4156.283	0.291950	10.717
FBtr0089312	4581	4399.283	5.297169	205.814
FBtr0089304	4595	4413.283	7.091512	276.407
FBtr0089310	4316	4134.283	2.900811	105.918
FBtr0301399	3223	3041.283	1.817770	48.825
FBtr0089309	3826	3644.283	0.431708	13.895
FBtr0100363	3886	3704.283	0.285189	9.330
FBtr0089308	4218	4036.283	0.502999	17.931
FBtr0089307	3778	3596.283	0.521210	16.554
FBtr0083831	1824	1642.283	61.810609	896.519
FBtr0080565	586	404.643	103.805936	370.974
FBtr0343672	1832	1650.283	0.207648	3.026
FBtr0113825	2923	2741.283	12.485429	302.277
FBtr0113827	1518	1336.283	2.472081	29.175
FBtr0113826	1386	1204.283	45.385291	482.716
FBtr0334735	1203	1021.283	1.067955	9.633
FBtr0113824	1579	1397.283	3.197422	39.458
FBtr0071204	1112	930.283	0.000000	0.000
FBtr0300448	1249	1067.283	0.106089	1.000
FBtr0072933	4956	4774.283	13.796695	581.744
FBtr0072932	4966	4784.283	2.947670	124.550
FBtr0072934	4732	4550.283	47.745102	1918.738
FBtr0072936	4555	4373.283	16.537428	638.740
FBtr0290340	5171	4989.283	2.311565	101.857
FBtr0072935	4545	4363.283	18.517792	713.594
FBtr0073531	638	456.609	12.877189	51.929
FBtr0346275	913	731.483	0.475288	3.071
FBtr0330075	3365	3183.283	0.035569	1.000
FBtr0082926	2198	2016.283	0.224626	4.000
FBtr0344635	1660	1478.283	50.781740	663.000
FBtr0113271	6695	6513.283	11.842968	681.254
FBtr0113270	6507	6325.283	12.359214	690.429
FBtr0084312	7313	7131.283	0.788156	49.640
FBtr0310037	7163	6981.283	0.681298	42.007
FBtr0310038	6369	6187.283	1.677363	91.659
FBtr0344297	6474	6292.283	10.096036	561.058
FBtr0113418	3508	3326.283	2.287023	67.186
FBtr0332985	5584	5402.283	0.061835	2.950
FBtr0305097	3944	3762.283	0.826347	27.458
FBtr0305095	6610	6428.283	0.754363	42.828
FBtr0113419	3413	3231.283	3.277187	93.524
FBtr0305094	3244	3062.283	1.500868	40.592
FBtr0305093	6692	6510.283	0.185282	10.653
FBtr0305096	6097	5915.283	0.283869	14.830
FBtr0346912	6335	6153.283	3.572875	194.166
FBtr0076814	4429	4247.283	13.305484	499.103
FBtr0331632	1105	923.283	2.752245	22.442
FBtr0079879	1011	829.283	9.497149	69.558
FBtr0089056	1752	1570.283	0.000000	0.000
FBtr0332270	6648	6466.283	0.029813	1.703
FBtr0301417	9821	9639.283	0.018779	1.599
FBtr0301416	6722	6540.283	0.029409	1.699
FBtr0074391	567	385.647	0.000000	0.000
FBtr0340615	465	283.702	0.000000	0.000
FBtr0331203	1263	1081.283	0.052742	0.504
FBtr0112751	1472	1290.283	0.043555	0.496
FBtr0085833	2594	2412.283	0.602130	12.828
FBtr0085835	2603	2421.283	0.592629	12.673
FBtr0085832	2606	2424.283	0.580689	12.433
FBtr0085834	2591	2409.283	0.614964	13.085
FBtr0080098	758	576.567	0.000000	0.000
FBtr0343756	3612	3430.283	0.379086	11.485
FBtr0347109	3865	3683.283	0.392382	12.764
FBtr0433527	4693	4511.283	0.174718	6.961
FBtr0347024	1868	1686.283	2.485549	37.017
FBtr0070497	1728	1546.283	172.664604	2357.983
FBtr0336870	2251	2069.283	0.035871	0.656
FBtr0346515	1716	1534.283	0.050773	0.688
FBtr0100120	2228	2046.283	0.036323	0.656
FBtr0070992	851	669.523	49.212907	291.000
FBtr0088107	504	322.673	0.000000	0.000
FBtr0080923	1041	859.283	0.000000	0.000
FBtr0077443	2729	2547.283	11.734871	264.000
FBtr0072132	2386	2204.283	29.612473	576.488
FBtr0073621	1251	1069.283	56.122224	530.000
FBtr0082281	2022	1840.283	5.783555	94.000
FBtr0332204	6999	6817.283	5.290649	318.543
FBtr0332203	6843	6661.283	4.404177	259.102
FBtr0332202	7008	6826.283	12.415142	748.487
FBtr0332205	6837	6655.283	3.518932	206.836
FBtr0075378	993	811.418	0.000000	0.000
FBtr0082442	1234	1052.283	5.792029	53.828
FBtr0082440	1066	884.283	39.631473	309.514
FBtr0290205	852	670.521	24.856961	147.200
FBtr0335213	897	715.484	2.129702	13.458
FBtr0330306	2136	1954.283	1.200108	20.714
FBtr0085350	1605	1423.283	2.672800	33.597
FBtr0345207	1652	1470.283	0.361098	4.689
FBtr0073411	3280	3098.283	35.814310	980.000
FBtr0086967	4883	4701.283	1.510501	62.717
FBtr0086968	4824	4642.283	20.129029	825.283
FBtr0091668	528	346.655	0.000000	0.000
FBtr0089122	1489	1307.283	34.269914	395.668
FBtr0333679	2009	1827.283	2.371815	38.277
FBtr0089121	1507	1325.283	7.181376	84.055
FBtr0073103	850	668.525	0.338738	2.000
FBtr0100295	863	681.502	0.000000	0.000
FBtr0308190	1182	1000.283	0.000000	0.000
FBtr0070871	806	624.547	0.000000	0.000
FBtr0073539	2160	1978.283	3.511503	61.352
FBtr0300277	3474	3292.283	0.739479	21.502
FBtr0300276	3410	3228.283	0.842490	24.021
FBtr0074881	2322	2140.283	31.265681	591.000
FBtr0339599	9083	8901.283	9.271291	728.855
FBtr0082090	9077	8895.283	39.865691	3131.897
FBtr0346426	958	776.451	1.446792	9.921
FBtr0113037	1771	1589.283	4.805334	67.449
FBtr0080296	936	754.476	243.203381	1620.553
FBtr0344445	1925	1743.283	0.013256	0.204
FBtr0301201	2607	2425.283	0.481844	10.321
FBtr0301199	2541	2359.283	0.880105	18.338
FBtr0339167	2471	2289.283	1.637734	33.112
FBtr0083679	2425	2243.283	1.342978	26.607
FBtr0301200	2758	2576.283	4.374688	99.538
FBtr0083678	2538	2356.283	0.916996	19.083
FBtr0076494	2771	2589.283	6.073694	138.893
FBtr0309506	3453	3271.283	2.216931	64.050
FBtr0336635	1673	1491.283	0.852866	11.233
FBtr0086320	1638	1456.283	0.448403	5.767
FBtr0079713	361	179.796	0.629753	1.000
FBtr0343826	2883	2701.283	14.498279	345.888
FBtr0081070	4012	3830.283	1.859955	62.919
FBtr0343825	4000	3818.283	0.628471	21.193
FBtr0074007	2353	2171.283	12.129986	232.608
FBtr0330404	2344	2162.283	2.729684	52.128
FBtr0308585	879	697.489	0.811679	5.000
FBtr0083754	456	274.708	49.048746	119.000
FBtr0073182	401	219.767	0.000000	0.000
FBtr0346805	316	134.816	0.000000	0.000
FBtr0086722	1726	1544.283	0.000000	0.000
FBtr0083857	1588	1406.283	0.080515	1.000
FBtr0081469	1335	1153.283	0.113725	1.158
FBtr0343869	680	498.599	22.756208	100.207
FBtr0084295	6384	6202.283	13.710078	751.000
FBtr0112718	7131	6949.283	0.313266	19.227
FBtr0112717	5201	5019.283	0.519369	23.023
FBtr0343409	7205	7023.283	21.416063	1328.398
FBtr0112719	6336	6154.283	0.243616	13.241
FBtr0082576	1051	869.283	0.000169	0.001
FBtr0114565	839	657.535	0.000000	0.000
FBtr0300192	1843	1661.283	3.697972	54.257
FBtr0087686	2260	2078.283	4.174862	76.629
FBtr0087685	2213	2031.283	17.194616	308.469
FBtr0300193	1989	1807.283	2.785706	44.464
FBtr0087687	1826	1644.283	0.356748	5.181
FBtr0078827	2563	2381.283	35.812366	753.169
FBtr0334909	2662	2480.283	3.914972	85.759
FBtr0084288	1248	1066.283	0.955700	9.000
FBtr0085110	3311	3129.283	57.756236	1596.218
FBtr0301708	2543	2361.283	8.586633	179.069
FBtr0301707	2239	2057.283	67.845306	1232.714
FBtr0085892	1023	841.283	0.131076	0.974
FBtr0082423	640	458.609	476.504049	1930.000
FBtr0070298	870	688.497	3.618031	22.000
FBtr0074922	2277	2095.283	31.957352	591.373
FBtr0332154	2816	2634.283	3.637438	84.627
FBtr0091785	552	370.649	0.305484	1.000
FBtr0079098	898	716.484	35.083128	222.000
FBtr0088175	750	568.569	2.978756	14.958
FBtr0336733	483	301.688	0.015855	0.042
FBtr0344701	2809	2627.283	0.014433	0.335
FBtr0339621	2726	2544.283	0.000014	0.000
FBtr0084421	2370	2188.283	0.017114	0.331
FBtr0084423	2463	2281.283	0.000015	0.000
FBtr0084422	2876	2694.283	0.014096	0.335
FBtr0075041	2522	2340.283	5.557751	114.872
FBtr0113345	1509	1327.283	0.081808	0.959
FBtr0113344	1359	1177.283	0.100123	1.041
FBtr0071530	712	530.588	173.280628	812.000
FBtr0088805	739	557.573	11.778178	58.000
FBtr0080288	672	490.600	31.828199	137.908
FBtr0339524	926	744.478	3.194147	21.002
FBtr0300350	956	774.454	13.012063	89.000
FBtr0082028	1179	997.283	0.454144	4.000
FBtr0343727	4695	4513.283	0.012545	0.500
FBtr0343726	4924	4742.283	0.011937	0.500
FBtr0080801	3399	3217.283	0.000000	0.000
FBtr0335187	3007	2825.283	0.159132	3.971
FBtr0302924	2975	2793.283	0.000000	0.000
FBtr0302925	3994	3812.283	0.029701	1.000
FBtr0078276	1601	1419.283	4.786674	60.000
FBtr0303800	604	422.641	0.000025	0.000
FBtr0072807	3859	3677.283	3.262978	105.972
FBtr0344837	936	754.476	0.055797	0.372
FBtr0303107	5503	5321.283	13.387856	629.181
FBtr0072808	1187	1005.283	3.289095	29.202
FBtr0072806	3652	3470.283	69.469694	2129.162
FBtr0309252	4204	4022.283	4.901240	174.111
FBtr0076647	2483	2301.283	17.368259	353.000
FBtr0084126	3004	2822.283	0.040119	1.000
FBtr0082031	3999	3817.283	10.413166	351.063
FBtr0334302	4002	3820.283	8.919305	300.937
FBtr0084330	2919	2737.283	0.082730	2.000
FBtr0077731	1480	1298.283	2.720358	31.192
FBtr0077734	1449	1267.283	45.996342	514.808
FBtr0075337	1826	1644.283	31.538464	458.000
FBtr0332069	1087	905.283	0.000000	0.000
FBtr0076038	975	793.431	0.000000	0.000
FBtr0333357	1894	1712.283	2.078924	31.439
FBtr0076011	1378	1196.283	37.786621	399.227
FBtr0304671	5407	5225.283	3.214839	148.360
FBtr0085211	5530	5348.283	30.499492	1440.640
FBtr0082237	3860	3678.283	30.013114	975.000
FBtr0072409	1757	1575.283	24.438354	340.000
FBtr0339625	737	555.575	2.294123	11.257
FBtr0073642	685	503.598	23.774996	105.743
FBtr0074704	682	500.599	0.000000	0.000
FBtr0075647	911	729.483	20.798943	134.000
FBtr0071592	329	147.808	5204.690465	6794.243
FBtr0071593	389	207.782	93.195270	171.021
FBtr0305669	304	122.821	69.820050	75.736
FBtr0073768	1282	1100.283	0.308723	3.000
FBtr0073344	2030	1848.283	0.000000	0.000
FBtr0082134	1412	1230.283	30.561068	332.064
FBtr0100583	1506	1324.283	7.130418	83.396
FBtr0290087	1096	914.283	0.247686	2.000
FBtr0082636	2347	2165.283	10.072474	192.619
FBtr0343590	5063	4881.283	0.598456	25.800
FBtr0074777	3154	2972.283	2.897372	76.058
FBtr0301307	4110	3928.283	0.356900	12.382
FBtr0074776	3253	3071.283	0.654572	17.755
FBtr0074775	3313	3131.283	0.885304	24.483
FBtr0301308	3214	3032.283	32.288812	864.709
FBtr0087388	3040	2858.283	11.416675	288.200
FBtr0079464	2302	2120.283	2.191318	41.034
FBtr0346571	5563	5381.283	0.046800	2.224
FBtr0078555	2744	2562.283	0.524755	11.875
FBtr0078556	2653	2471.283	0.767737	16.756
FBtr0078557	2523	2341.283	0.307991	6.369
FBtr0089368	2824	2642.283	0.068756	1.604
FBtr0089367	4011	3829.283	0.041352	1.399
FBtr0332934	6457	6275.283	0.090312	5.005
FBtr0078773	1290	1108.283	0.000000	0.000
FBtr0081098	843	661.533	29.781697	174.000
FBtr0075025	2062	1880.283	9.936017	165.000
FBtr0085265	1074	892.283	46.756739	368.464
FBtr0113298	1591	1409.283	22.972161	285.923
FBtr0305588	1558	1376.283	1.353893	16.457
FBtr0087442	1173	991.283	23.845734	208.765
FBtr0087441	1192	1010.283	25.192084	224.779
FBtr0070170	2155	1973.283	4.248954	74.049
FBtr0290236	1188	1006.283	2.925532	26.000
FBtr0077029	1633	1451.283	0.156038	2.000
FBtr0075359	1412	1230.283	58.533399	636.000
FBtr0300313	399	217.770	0.000000	0.000
FBtr0343514	321	139.813	0.000000	0.000
FBtr0074203	1347	1165.283	71.806652	739.000
FBtr0433498	675	493.600	14.681038	64.000
FBtr0083266	2011	1829.283	0.557074	9.000
FBtr0334953	1321	1139.283	0.896449	9.020
FBtr0078732	1128	946.283	65.568517	547.980
FBtr0273419	1238	1056.283	0.000000	0.000
FBtr0072903	2204	2022.283	42.888262	766.000
FBtr0080029	3097	2915.283	1.421139	36.590
FBtr0304134	2131	1949.283	1.840858	31.692
FBtr0337001	3285	3103.283	1.120793	30.718
FBtr0078968	2836	2654.283	332.034526	7783.571
FBtr0078969	3030	2848.283	1.971114	49.584
FBtr0336707	2584	2402.283	5.177959	109.858
FBtr0309256	2897	2715.283	1.653422	39.650
FBtr0078973	2807	2625.283	2.989220	69.308
FBtr0078971	2628	2446.283	14.385708	310.804
FBtr0309257	2839	2657.283	3.546247	83.225
FBtr0073555	3405	3223.283	5.025841	143.072
FBtr0091691	546	364.650	0.000000	0.000
FBtr0084266	1307	1125.283	30.790116	306.000
FBtr0335125	2524	2342.283	0.550778	11.394
FBtr0077713	912	730.483	15.379347	99.219
FBtr0307080	2221	2039.283	10.992791	197.986
FBtr0077714	1010	828.283	162.319407	1187.401
FBtr0071232	631	449.616	0.352482	1.400
FBtr0331726	675	493.600	0.137710	0.600
FBtr0332005	505	323.671	3.506772	10.024
FBtr0332004	590	408.643	0.039624	0.143
FBtr0305957	3212	3030.283	0.070103	1.876
FBtr0114497	3758	3576.283	0.129664	4.095
FBtr0083639	3806	3624.283	0.126002	4.033
FBtr0077666	871	689.496	4.433876	27.000
FBtr0347182	2309	2127.283	0.659646	12.393
FBtr0080915	2090	1908.283	3.063732	51.635
FBtr0080916	2017	1835.283	1.004656	16.284
FBtr0080917	2337	2155.283	0.246271	4.688
FBtr0073667	2203	2021.283	0.000000	0.000
FBtr0082780	7980	7798.283	0.026457	1.822
FBtr0300486	4076	3894.283	0.044530	1.532
FBtr0335223	3262	3080.283	0.097275	2.646
FBtr0072031	929	747.478	2.974571	19.637
FBtr0072030	604	422.641	327.744814	1223.363
FBtr0086620	496	314.677	0.000000	0.000
FBtr0084204	490	308.681	0.000000	0.000
FBtr0085416	3211	3029.283	33.153957	887.000
FBtr0081979	2741	2559.283	46.055767	1041.000
FBtr0074988	1772	1590.283	4.069948	57.163
FBtr0331852	1707	1525.283	32.688902	440.351
FBtr0344993	1714	1532.283	19.396318	262.486
FBtr0079901	3076	2894.283	32.353116	827.000
FBtr0331237	1342	1160.283	23.657093	242.423
FBtr0079565	1106	924.283	2775.862691	22659.549
FBtr0331238	1388	1206.283	22.700819	241.846
FBtr0345448	1175	993.283	7.316276	64.182
FBtr0089622	2012	1830.283	206.994740	3346.000
FBtr0070536	1659	1477.283	0.306583	4.000
FBtr0310081	2279	2097.283	0.242437	4.491
FBtr0310080	2399	2217.283	0.202515	3.966
FBtr0344714	2233	2051.283	0.262614	4.758
FBtr0344713	2110	1928.283	0.339749	5.786
FBtr0075120	901	719.483	5.350691	34.000
FBtr0085990	1048	866.283	0.000000	0.000
FBtr0332455	1549	1367.283	0.216241	2.611
FBtr0332454	5806	5624.283	0.976345	48.497
FBtr0080977	5453	5271.283	1.074388	50.018
FBtr0080975	5625	5443.283	3.567763	171.516
FBtr0301440	5851	5669.283	1.058151	52.981
FBtr0301442	2664	2482.283	5.115774	112.153
FBtr0290262	1723	1541.283	2.124027	28.913
FBtr0301441	5291	5109.283	2.983095	134.609
FBtr0332451	5349	5167.283	1.450333	66.188
FBtr0290263	1615	1433.283	0.270917	3.429
FBtr0080976	5917	5735.283	1.819245	92.150
FBtr0339796	1357	1175.283	1.143397	11.868
FBtr0332452	1900	1718.283	0.515056	7.816
FBtr0332453	5283	5101.283	0.760180	34.249
FBtr0076912	2069	1887.283	0.119990	2.000
FBtr0078245	2532	2350.283	13.055717	271.000
FBtr0307217	639	457.609	2.276230	9.199
FBtr0299668	648	466.604	0.194278	0.801
FBtr0082483	1577	1395.283	29.794373	367.151
FBtr0082894	860	678.505	0.000000	0.000
FBtr0305697	8713	8531.283	1.980329	149.211
FBtr0305698	8413	8231.283	2.599688	188.989
FBtr0305696	8350	8168.283	3.169543	228.652
FBtr0076619	8704	8522.283	4.753588	357.788
FBtr0076618	8217	8035.283	1.979926	140.507
FBtr0305699	8704	8522.283	5.308598	399.562
FBtr0076616	8151	7969.283	2.080702	146.446
FBtr0333048	8698	8516.283	2.025631	152.356
FBtr0333049	8485	8303.283	1.253191	91.900
FBtr0080675	5860	5678.283	0.000000	0.000
FBtr0070995	2115	1933.283	0.775306	13.238
FBtr0300177	1868	1686.283	19.053538	283.762
FBtr0299599	1949	1767.283	0.256275	4.000
FBtr0084344	429	247.734	0.000000	0.000
FBtr0302408	1266	1084.283	0.000000	0.000
FBtr0084905	1041	859.283	0.131770	1.000
FBtr0340567	614	432.635	0.000000	0.000
FBtr0343001	898	716.484	0.044144	0.279
FBtr0343000	1311	1129.283	0.148803	1.484
FBtr0071854	539	357.651	12.105171	38.237
FBtr0079667	3358	3176.283	10.863422	304.743
FBtr0079665	1959	1777.283	533.496093	8374.063
FBtr0340239	3053	2871.283	0.863768	21.904
FBtr0340241	3354	3172.283	0.772312	21.638
FBtr0079666	1867	1685.283	27.786543	413.576
FBtr0079664	2620	2438.283	138.115378	2974.230
FBtr0340240	2230	2048.283	58.974372	1066.846
FBtr0075116	241	59.910	0.000000	0.000
FBtr0332404	36093	35911.283	0.680674	215.883
FBtr0332403	24228	24046.283	14.215404	3018.948
FBtr0303387	43121	42928.283	17.692282	6707.734
FBtr0303386	2610	2428.283	11.653134	249.914
FBtr0303388	37913	37720.283	0.906096	301.855
FBtr0303383	25760	25578.283	0.191045	43.157
FBtr0332406	20943	20761.283	12.726425	2333.507
FBtr0332405	39216	39023.283	1.321115	455.316
FBtr0303385	39327	39134.283	1.348762	466.166
FBtr0303389	36339	36157.283	1.095269	349.756
FBtr0303384	30030	29848.283	0.461831	121.745
FBtr0082135	2652	2470.283	7.196222	157.000
FBtr0309879	3569	3387.283	0.094849	2.837
FBtr0309880	3632	3450.283	0.091763	2.796
FBtr0339409	3509	3327.283	0.046495	1.366
FBtr0081688	652	470.602	0.000000	0.000
FBtr0445388	5722	5540.283	11.955713	585.000
FBtr0080381	718	536.587	1.477100	7.000
FBtr0079515	1350	1168.283	0.096918	1.000
FBtr0076429	2400	2218.283	0.918771	18.000
FBtr0339411	853	671.519	0.771370	4.575
FBtr0088396	423	241.741	318.616133	680.247
FBtr0339412	625	443.622	5.782027	22.654
FBtr0088397	418	236.746	59.284843	123.958
FBtr0309511	592	410.642	0.044580	0.162
FBtr0078585	694	512.595	0.046863	0.212
FBtr0309512	1575	1393.283	0.132153	1.626
FBtr0301189	2261	2079.283	13.264624	243.589
FBtr0082106	2280	2098.283	133.184989	2468.128
FBtr0082108	2663	2481.283	1.244426	27.271
FBtr0082107	2728	2546.283	1.023317	23.013
FBtr0308917	3617	3435.283	0.700158	21.243
FBtr0070701	2954	2772.283	5.628266	137.804
FBtr0306061	664	482.600	0.000000	0.000
FBtr0334637	5769	5587.283	2.156882	106.433
FBtr0334639	5778	5596.283	2.825282	139.640
FBtr0083912	5811	5629.283	1.782518	88.621
FBtr0300617	4871	4689.283	11.963075	495.448
FBtr0334638	5787	5605.283	3.656669	181.022
FBtr0332046	1610	1428.283	29.804659	375.964
FBtr0273240	1758	1576.283	21.534164	299.785
FBtr0332048	1369	1187.283	20.928610	219.454
FBtr0332045	1291	1109.283	0.974315	9.545
FBtr0273241	1751	1569.283	27.478109	380.835
FBtr0332047	1242	1060.283	0.151252	1.416
FBtr0299662	2637	2455.283	3.094908	67.112
FBtr0299660	1697	1515.283	1.487863	19.912
FBtr0299661	2864	2682.283	1.307627	30.977
FBtr0080253	1330	1148.283	0.000000	0.000
FBtr0340565	1666	1484.283	0.000000	0.000
FBtr0333306	1668	1486.283	1.452248	19.063
FBtr0346350	2380	2198.283	0.158207	3.072
FBtr0071465	1150	968.283	24.891701	212.865
FBtr0080729	1048	866.283	0.000000	0.000
FBtr0346190	7096	6914.283	14.798576	903.682
FBtr0308839	6241	6059.283	12.425017	664.916
FBtr0074415	6383	6201.283	22.905471	1254.496
FBtr0077423	1352	1170.283	0.000000	0.000
FBtr0087479	598	416.642	0.156436	0.576
FBtr0073040	2713	2531.283	1797.455321	40183.449
FBtr0332873	2960	2778.283	3.242076	79.551
FBtr0079487	1026	844.283	0.000000	0.000
FBtr0343401	1236	1054.283	0.000000	0.000
FBtr0113376	865	683.501	0.415170	2.506
FBtr0113375	910	728.483	0.258186	1.661
FBtr0113377	1713	1531.283	0.180451	2.440
FBtr0343511	946	764.469	0.206216	1.392
FBtr0080193	506	324.670	0.000000	0.000
FBtr0299566	1458	1276.283	9.475210	106.803
FBtr0290222	1178	996.283	30.738627	270.468
FBtr0088760	1698	1516.283	2.134422	28.583
FBtr0331956	1227	1045.283	0.153485	1.417
FBtr0078310	1732	1550.283	0.000000	0.000
FBtr0071560	1802	1620.283	0.139763	2.000
FBtr0079864	685	503.598	446.232435	1984.696
FBtr0335503	1305	1123.283	9.001924	89.304
FBtr0088999	2497	2315.283	52.868204	1081.053
FBtr0345799	3243	3061.283	3.462660	93.619
FBtr0088998	2753	2571.283	1.247451	28.328
FBtr0074283	1435	1253.283	0.297497	3.293
FBtr0340157	1886	1704.283	58.870426	886.109
FBtr0079238	1543	1361.283	0.388021	4.665
FBtr0333227	1236	1054.283	0.358170	3.335
FBtr0333232	745	563.570	0.000000	0.000
FBtr0079239	641	459.608	0.000000	0.000
FBtr0078764	3891	3709.283	0.109384	3.583
FBtr0078765	3297	3115.283	0.160526	4.417
FBtr0083721	1734	1552.283	10.543712	144.548
FBtr0304689	1709	1527.283	7.084593	95.561
FBtr0304690	1942	1760.283	0.571854	8.890
FBtr0083717	1304	1122.283	15.354088	152.186
FBtr0072239	2106	1924.283	10.120713	172.000
FBtr0339719	1617	1435.283	10.806988	136.991
FBtr0301873	1814	1632.283	1.290708	18.607
FBtr0301872	1770	1588.283	2.811039	39.431
FBtr0082162	1819	1637.283	3.242111	46.881
FBtr0082161	1758	1576.283	0.763569	10.630
FBtr0306638	3901	3719.283	0.031469	1.034
FBtr0308094	1145	963.283	0.000000	0.000
FBtr0301109	4245	4063.283	0.012744	0.457
FBtr0301114	3938	3756.283	0.031107	1.032
FBtr0301113	3800	3618.283	0.026929	0.861
FBtr0339905	4750	4568.283	0.074480	3.005
FBtr0301111	3103	2921.283	0.024744	0.638
FBtr0301108	3956	3774.283	0.030934	1.031
FBtr0301110	2577	2395.283	0.000000	0.000
FBtr0301105	3906	3724.283	0.026158	0.860
FBtr0301107	4167	3985.283	0.012992	0.457
FBtr0309957	3974	3792.283	0.022648	0.759
FBtr0301958	5126	4944.283	0.021619	0.944
FBtr0301106	4140	3958.283	0.013080	0.457
FBtr0339903	5162	4980.283	0.019260	0.847
FBtr0339904	4897	4715.283	0.038836	1.617
FBtr0113733	2574	2392.283	59.332593	1253.586
FBtr0306545	2668	2486.283	2.215361	48.646
FBtr0306544	2909	2727.283	2.024680	48.768
FBtr0070134	1236	1054.283	37.555542	349.687
FBtr0343759	1362	1180.283	0.125953	1.313
FBtr0087673	1412	1230.283	0.368135	4.000
FBtr0086553	2750	2568.283	8.534163	193.576
FBtr0086554	2663	2481.283	51.272439	1123.592
FBtr0086552	2617	2435.283	53.972357	1160.832
FBtr0071189	1545	1363.283	1.725903	20.780
FBtr0083935	999	817.283	0.138712	1.001
FBtr0340388	6278	6096.283	3.426964	184.511
FBtr0304026	6469	6287.283	3.338346	185.371
FBtr0344258	6020	5838.283	1.174549	60.563
FBtr0344259	6011	5829.283	1.176769	60.584
FBtr0304024	2983	2801.283	0.920547	22.775
FBtr0304025	5637	5455.283	10.500000	505.889
FBtr0301031	1149	967.283	0.000000	0.000
FBtr0086723	1757	1575.283	91.287585	1270.044
FBtr0076517	2132	1950.283	59.740569	1029.000
FBtr0310467	1136	954.283	0.118652	1.000
FBtr0073989	668	486.600	57.940025	249.000
FBtr0289994	1130	948.283	3.701480	31.000
FBtr0074615	989	807.418	70.397412	502.000
FBtr0072681	1798	1616.283	0.000000	0.000
FBtr0073613	1035	853.283	67.940471	512.000
FBtr0082166	3376	3194.283	9.180746	259.000
FBtr0339244	7040	6858.283	0.054601	3.307
FBtr0304161	6731	6549.283	0.058400	3.378
FBtr0339245	7005	6823.283	0.055006	3.315
FBtr0072463	2501	2319.283	0.585840	12.000
FBtr0301077	2705	2523.283	3.445590	76.785
FBtr0306243	2834	2652.283	1.120427	26.245
FBtr0301512	2930	2748.283	1.098501	26.663
FBtr0301076	2834	2652.283	1.976843	46.306
FBtr0085068	1587	1405.283	0.000000	0.000
FBtr0100599	3363	3181.283	7.005990	196.843
FBtr0331745	3616	3434.283	1.460748	44.306
FBtr0331744	3334	3152.283	12.539066	349.091
FBtr0334172	4792	4610.283	1.541102	62.749
FBtr0334173	4686	4504.283	1.297450	51.614
FBtr0299909	2838	2656.283	0.196501	4.610
FBtr0299908	4578	4396.283	14.367490	557.847
FBtr0081467	4794	4612.283	0.722817	29.444
FBtr0334171	4432	4250.283	2.753878	103.374
FBtr0306015	5898	5716.283	0.246665	12.453
FBtr0299912	6233	6051.283	2.800830	149.686
FBtr0299911	2741	2559.283	0.370354	8.371
FBtr0306016	6466	6284.283	2.931627	162.709
FBtr0081466	4788	4606.283	0.493472	20.075
FBtr0333766	13463	13281.283	44.913448	5268.232
FBtr0333767	14496	14314.283	2.774707	350.780
