Name	Length	EffectiveLength	TPM	NumReads
FBgn0035607	3735	3557.23	0.083611	2
FBgn0052259	753.442	576.042	0.258162	1
FBgn0039691	2043	1865.23	123.34	1547
FBgn0052751	1680.5	1502.73	0	0
FBgn0037976	1586.8	1409.04	0.105542	1
FBgn0051613	529	351.715	10.9641	25.931
FBgn0037636	3222.25	3044.48	837.263	17140.7
FBgn0034721	569	391.696	0	0
FBgn0039525	1273	1095.23	25.5268	188
FBgn0033286	1677.17	1499.4	0.892627	9
FBgn0053096	2835.4	2657.63	34.3573	614.001
FBgn0267378	1808.2	1630.43	116.791	1280.46
FBgn0036363	969	791.468	0	0
FBgn0015584	468	290.766	0	0
FBgn0038763	1986.2	1808.43	42.761	519.999
FBgn0011336	2703	2525.23	140.748	2390
FBgn0053627	552	374.705	0	0
FBgn0033812	1768	1590.23	28.6158	306
FBgn0053641	721	543.612	2.73563	10
FBgn0051352	3198.46	3020.69	83.8782	1703.76
FBgn0053489	1685.5	1507.73	0	0
FBgn0039453	648.945	471.601	0.315334	1
FBgn0028963	1739	1561.23	0	0
FBgn0037215	2998.29	2820.52	170.616	3235.97
FBgn0010109	2036	1858.23	0	0
FBgn0028687	1515	1337.23	185.162	1665
FBgn0029690	1978.5	1800.73	0	0
FBgn0026189	4019.79	3842.03	272.108	7030
FBgn0011674	3887	3709.23	1.89322	47.221
FBgn0039507	2790.83	2613.06	55.8867	982.001
FBgn0036875	1886.26	1708.49	0.348173	3.999
FBgn0052271	925	747.51	2.38732	12
FBgn0034504	2383.83	2206.06	74.4214	1104
FBgn0037070	1426.33	1248.56	15.131	127.038
FBgn0053547	10014.4	9836.63	0.294466	19.477
FBgn0038490	983	805.458	10.3393	56
FBgn0039154	712	534.616	1.669	6
FBgn0031801	1514	1336.23	0.333876	3
FBgn0037021	4254	4076.23	15.3957	422
FBgn0050105	642	464.648	12.4821	39
FBgn0039868	831	653.551	36.6347	161
FBgn0000308	1161.89	984.14	1440.07	9530
FBgn0012051	2822.62	2644.86	55.4959	987
FBgn0038732	1800	1622.23	0	0
FBgn0031872	3276	3098.23	14.2557	297
FBgn0267689	1847.75	1669.98	0	0
FBgn0003964	2560.3	2382.53	62.9433	1008.42
FBgn0033749	2155.46	1977.69	12.4846	166.03
FBgn0013684	1717	1539.23	20.3856	211
FBgn0034530	2758.66	2580.9	3.22674	56
FBgn0262717	4015.75	3837.98	0.117919	3.044
FBgn0052203	1149	971.234	0	0
FBgn0050379	888	710.517	0	0
FBgn0259834	2928.65	2750.88	12.0553	223
FBgn0003388	2069.63	1891.86	0.471636	6
FBgn0050154	507	329.733	0	0
FBgn0000448	6930.79	6753.02	0.197634	8.975
FBgn0032803	1316	1138.23	0.522606	4
FBgn0036959	921.864	744.356	2.80112	14.021
FBgn0040684	1814	1636.23	0.181774	2
FBgn0011774	2143.49	1965.72	26.4784	350
FBgn0085192	477.995	300.753	9.88933	20
FBgn0053514	1179	1001.23	0.297058	2
FBgn0034371	1558.38	1380.62	55.1497	512.001
FBgn0260938	8368.11	8190.34	38.0752	2097
FBgn0040477	1015	837.234	19.8938	112
FBgn0004636	2739.49	2561.73	194.096	3343.51
FBgn0000384	2196.53	2018.76	49.4867	671.781
FBgn0033440	1187	1009.23	0.294703	2
FBgn0030768	1729	1551.23	38.7302	404
FBgn0035583	682	504.625	0	0
FBgn0032721	2138.07	1960.3	42.8054	564.256
FBgn0036812	1640	1462.23	4.67829	46
FBgn0045471	1161	983.234	0	0
FBgn0020388	2770	2592.23	50.9431	888
FBgn0031855	2633.74	2455.97	0.212006	3.501
FBgn0039790	1580.49	1402.72	47.9196	451.999
FBgn0001185	2174.12	1996.35	23.8049	319.565
FBgn0025634	1550	1372.23	17.7724	163.994
FBgn0038973	646	468.646	5.39449	17
FBgn0039367	1958	1780.23	0	0
FBgn0039331	1700	1522.23	0.488467	5
FBgn0051279	1206.33	1028.7	0	0
FBgn0031276	471	293.764	0	0
FBgn0033756	1535	1357.23	56.319	514
FBgn0025864	6252.91	6075.14	81.1471	3315
FBgn0036116	2075.74	1897.97	2.36802	30.223
FBgn0250847	1127.5	949.734	0	0
FBgn0046332	1772	1594.23	0	0
FBgn0037270	1301	1123.23	462.063	3490
FBgn0000395	4329	4151.23	15.7812	440.526
FBgn0267106	440	262.794	1.13178	2
FBgn0028978	2372	2194.23	24.2631	358
FBgn0016120	711.197	533.812	395.312	1419
FBgn0023549	2942.54	2764.77	11.672	217
FBgn0266721	1002	824.234	0.180425	1
FBgn0044510	1169.42	991.782	39.5676	263.882
FBgn0035016	2438.35	2260.58	73.3501	1115
FBgn0036226	1514	1336.23	0	0
FBgn0028542	1478	1300.23	106.596	932
FBgn0035720	3444.63	3266.86	186.511	4097.22
FBgn0265991	4203.6	4025.84	87.9669	2381.38
FBgn0031467	1066	888.234	0.334849	2
FBgn0035789	1621	1443.23	0.103041	1
FBgn0037890	775.863	598.449	84.2401	339
FBgn0035656	1674.5	1496.73	0.099358	1
FBgn0010280	4617.65	4439.88	96.117	2869.63
FBgn0030776	895	717.516	0.20726	1
FBgn0032974	2575.21	2397.44	93.4271	1506.17
FBgn0035455	1201	1023.23	0	0
FBgn0027610	1534.74	1356.98	116.933	1067
FBgn0050275	3981.67	3803.9	0	0
FBgn0005694	2794.66	2616.89	38.1398	671.147
FBgn0261997	408	230.832	0	0
FBgn0023518	8257.66	8079.89	36.844	2001.83
FBgn0036032	5447.76	5270	16.5467	586.375
FBgn0250845	1313.5	1135.87	0	0
FBgn0261085	4821.5	4643.73	0.320242	10
FBgn0037339	3078.93	2901.17	35.1127	685
FBgn0032178	1428	1250.23	2.73579	23
FBgn0037637	955	777.495	92.5751	484
FBgn0053252	819	641.559	0	0
FBgn0027841	1446	1268.23	17.3544	148
FBgn0035504	2732	2554.23	0.232887	4
FBgn0030447	1059.09	881.322	52.8148	313
FBgn0030009	757	579.599	0	0
FBgn0035370	1320	1142.23	220.549	1694
FBgn0032709	450	272.784	0	0
FBgn0036488	531	353.714	90.813	216
FBgn0034865	1499	1321.23	0	0
FBgn0038453	1179.15	1001.38	71.5563	481.839
FBgn0033364	979	801.46	10.9475	59
FBgn0031696	3877.79	3700.03	28.858	717.999
FBgn0034030	1755	1577.23	0.661168	7.012
FBgn0036706	843	665.545	0	0
FBgn0004244	8298.17	8120.4	0.356213	19.45
FBgn0261479	1114	936.234	46.2226	291
FBgn0030721	1906	1728.23	6.36759	74
FBgn0004618	3186.48	3008.71	0.07721	1.562
FBgn0015038	1752	1574.23	0.283399	3
FBgn0036603	801	623.572	0	0
FBgn0035622	2653	2475.23	60.3203	1004
FBgn0036110	457	279.778	23.3876	44
FBgn0000376	3813.81	3636.05	35.7461	874
FBgn0051824	679	501.625	0	0
FBgn0031792	877	699.52	0	0
FBgn0262139	4527.26	4349.49	0.103557	3.029
FBgn0038746	1150	972.234	64.3958	421
FBgn0267431	6519	6341.23	0	0
FBgn0065109	3212	3034.23	0.147034	3
FBgn0037312	904	726.515	232.735	1137
FBgn0036874	2673	2495.23	0	0
FBgn0028866	1857	1679.23	0	0
FBgn0026602	2203	2025.23	11.3816	155
FBgn0063492	760.85	583.446	66.7802	262
FBgn0024947	2115.69	1937.93	177.341	2311
FBgn0036018	2926	2748.23	14.2314	263
FBgn0039487	2380.98	2203.22	38.4737	570
FBgn0016983	3164.41	2986.65	74.1423	1489.03
FBgn0032065	925	747.51	0	0
FBgn0004856	2021.56	1843.79	69.6057	863
FBgn0033697	1694	1516.23	0.980799	10
FBgn0052263	803	625.571	0	0
FBgn0003079	3293.76	3115.99	17.6476	369.773
FBgn0036029	1080	902.234	0.659306	4
FBgn0062442	675	497.626	188.869	632
FBgn0011642	2000.04	1822.27	20.1212	246.56
FBgn0050488	906.307	728.822	0.204044	1
FBgn0284226	3202	3024.23	41.3956	841.827
FBgn0030191	1607.5	1429.73	0	0
FBgn0045476	2175	1997.23	0	0
FBgn0284080	707	529.617	6.23996	22.223
FBgn0262362	773	595.495	0	0
FBgn0025549	2102.37	1924.61	18.3176	237.063
FBgn0015521	445.211	268.007	5516.63	9942
FBgn0262081	4703.12	4525.35	157.554	4794.41
FBgn0033317	1448.65	1270.88	72.6661	621
FBgn0037881	2322	2144.23	42.7072	615.782
FBgn0029833	851.965	674.5	72.5371	329
FBgn0038398	1627	1449.23	0.102614	1
FBgn0030663	770	592.595	0.752852	3
FBgn0037073	2844	2666.23	42.0451	753.82
FBgn0035781	1450	1272.23	0	0
FBgn0261995	970.096	792.578	73.1761	390
FBgn0027539	2387	2209.24	20.596	305.97
FBgn0027508	5486	5308.23	14.1478	505
FBgn0036861	681	503.625	0	0
FBgn0037757	3515	3337.23	34.1787	767
FBgn0050463	3614.65	3436.88	0.432695	10
FBgn0034104	465	287.769	0	0
FBgn0053895	413	235.826	0.008043	0.013
FBgn0028327	1445.58	1267.81	233.747	1992.77
FBgn0003302	1345.11	1167.34	8.28058	65
FBgn0263743	676	498.626	0	0
FBgn0027780	3409.29	3231.52	9.89412	215
FBgn0019952	2189.38	2011.62	73.1432	989.403
FBgn0259969	554	376.705	0	0
FBgn0262532	1017.29	839.541	4.1931	23.672
FBgn0017429	1563.65	1385.88	28.8651	268.999
FBgn0039421	1184	1006.23	0	0
FBgn0263772	6112.16	5934.39	0.251292	10.028
FBgn0052547	4083.65	3905.88	0.459306	12.064
FBgn0037447	2580	2402.23	0	0
FBgn0036862	4030.21	3852.45	6.44653	167
FBgn0038206	1377	1199.23	54.6685	440.854
FBgn0037044	1903.99	1726.22	21.5372	250
FBgn0262537	549	371.707	2.40047	6
FBgn0033381	864.461	686.985	18.833	87
FBgn0035756	7349.99	7172.23	0.131394	6.337
FBgn0025739	2601	2423.23	18.7292	305.189
FBgn0053301	1440.5	1262.73	0	0
FBgn0027095	847	669.541	226.108	1018
FBgn0032138	2124	1946.23	246.346	3224
FBgn0035854	1223.7	1045.93	18.057	127
FBgn0033241	1639.13	1461.37	139.211	1368
FBgn0039485	995	817.448	3.2746	18
FBgn0002521	2198.32	2020.55	15.8975	216
FBgn0031693	1666	1488.23	14.2893	143
FBgn0028467	3391	3213.23	34.9422	755
FBgn0265265	588	410.687	0	0
FBgn0037848	1555.92	1378.15	39.7098	368
FBgn0038451	1688	1510.23	0	0
FBgn0038312	1539	1361.23	11.471	105
FBgn0053270	388	210.858	0	0
FBgn0003210	4410.69	4232.92	32.673	930.001
FBgn0028848	2305	2127.23	0	0
FBgn0039596	2597	2419.23	0.061471	1
FBgn0011554	911	733.514	0	0
FBgn0263087	815	637.559	0.320559	1.374
FBgn0262363	329	151.891	0	0
FBgn0003941	588.388	411.075	4597.28	12708
FBgn0013773	1793.33	1615.57	8.28629	90.02
FBgn0052085	3030	2852.23	0	0
FBgn0015778	3633.82	3456.06	269.085	6253.52
FBgn0039576	503	325.736	5.5e-05	0
FBgn0263707	336	158.885	0	0
FBgn0034204	1231.5	1053.85	0	0
FBgn0035550	1970	1792.23	0	0
FBgn0031077	5353.99	5176.22	27.0923	943
FBgn0041625	1254	1076.23	0	0
FBgn0037817	1621	1443.23	1.23649	12
FBgn0085206	882	704.519	0	0
FBgn0019985	3118.81	2941.04	2.9833	59
FBgn0030638	1720	1542.23	55.5416	576
FBgn0039265	1010.68	832.916	54.0988	303.001
FBgn0028935	2901	2723.23	0	0
FBgn0051050	448	270.794	0	0
FBgn0052023	525	347.72	0	0
FBgn0261278	2242.92	2065.16	51.254	711.761
FBgn0031168	1173	995.234	1.64367	11
FBgn0020621	4752.65	4574.89	38.6692	1189.59
FBgn0069923	364	186.873	2.38738	3
FBgn0031449	2562.17	2384.41	49.2088	789
FBgn0036352	1085	907.234	0.163918	1
FBgn0041630	2100.23	1922.47	46.4128	600
FBgn0085456	865	687.526	0.2163	1
FBgn0003377	321	143.895	1.03348	1
FBgn0032910	2198.59	2020.83	0.562734	7.646
FBgn0031854	3076	2898.23	0.051311	1
FBgn0035861	1624	1446.23	0.205654	2
FBgn0034345	1147.04	969.438	140.361	914.999
FBgn0032095	3378	3200.23	0.139407	3
FBgn0033481	1307	1129.23	0.263386	2
FBgn0036325	1774	1596.23	0	0
FBgn0031194	2686.94	2509.18	31.9579	539.217
FBgn0040281	2396.4	2218.63	0.402172	6
FBgn0032681	2950.3	2772.54	2.21978	41.385
FBgn0028396	579	401.691	1.85108	5
FBgn0036695	1551	1373.23	22.2001	205
FBgn0003295	1798	1620.23	0.367137	4
FBgn0085369	2800.5	2622.73	0	0
FBgn0054025	1202	1024.23	0	0
FBgn0039043	1433	1255.23	0.829315	7
FBgn0042126	1804	1626.23	0.823011	9
FBgn0038798	1234	1056.23	0	0
FBgn0037405	2302	2124.23	1.26013	18
FBgn0003486	2338	2160.23	0	0
FBgn0261625	2827	2649.23	47.5314	846.749
FBgn0024183	1969.69	1791.92	225.069	2712
FBgn0041188	4737.05	4559.29	133.246	4085.11
FBgn0051561	1061	883.234	0	0
FBgn0004052	453	275.782	1.07848	2
FBgn0033302	2379.77	2202.01	55.8654	827.21
FBgn0031607	1224	1046.23	64.5317	454
FBgn0259749	2028.64	1850.88	88.3815	1100
FBgn0032292	964	786.48	96.0555	508
FBgn0058064	1365	1187.23	0	0
FBgn0034521	2822	2644.23	24.6079	437.55
FBgn0033395	1777	1599.23	0	0
FBgn0023000	1989.02	1811.25	23.564	287
FBgn0003545	2130.8	1953.04	28.2495	371
FBgn0031201	2644	2466.23	2.05017	34
FBgn0031080	611	433.678	287.569	838.615
FBgn0053140	2341	2163.23	0.068745	1
FBgn0033950	324	146.893	0	0
FBgn0037955	1471.86	1294.09	50.678	441
FBgn0050018	1323	1145.23	0	0
FBgn0038774	789	611.582	0	0
FBgn0028984	1520.76	1343	448.905	4054
FBgn0033365	3775.24	3597.48	0.124013	3
FBgn0034691	4327.16	4149.39	55.8021	1557
FBgn0036072	1096	918.234	0	0
FBgn0039946	2269	2091.23	6.25787	88
FBgn0052228	2987	2809.23	0.052937	1
FBgn0003557	3910.07	3732.3	82.1596	2062
FBgn0003087	937.266	759.77	7.24212	37
FBgn0031245	1139.16	961.515	14.3838	93.001
FBgn0024985	3745.03	3567.26	22.9284	550
FBgn0030684	1332.76	1155	0.772532	6
FBgn0034940	1071	893.234	24.3888	146.491
FBgn0034972	1963	1785.23	0.416506	5
FBgn0030319	772	594.593	1.75075	7
FBgn0031011	2701.15	2523.39	211.571	3589.99
FBgn0261267	421	243.814	0	0
FBgn0035286	1474.66	1296.9	3.89869	34
FBgn0035194	692	514.622	74.5199	257.878
FBgn0034389	3057.55	2879.78	6.55829	127.001
FBgn0039462	1301	1123.23	5.56065	42
FBgn0260718	412.012	234.84	3.49945	5.526
FBgn0054043	1227	1049.23	0.70867	5
FBgn0036623	1604.25	1426.48	158.878	1524
FBgn0040892	516	338.726	0	0
FBgn0053255	330	152.891	0.000749	0.001
FBgn0038656	602	424.681	0	0
FBgn0052712	600	422.682	0	0
FBgn0262481	319.234	142.129	1.04632	1
FBgn0031275	5761.92	5584.16	0.026631	1
FBgn0031178	643	465.648	0.319366	1
FBgn0051225	1677	1499.23	0	0
FBgn0085341	1609.89	1432.15	1.03838	10
FBgn0034728	4068	3890.23	50.0774	1310
FBgn0010548	2120.73	1942.96	112.512	1470
FBgn0263402	529	351.715	0	0
FBtr0084085	2045	1867.23	2.23925	28.116
FBgn0051391	1704	1526.23	0.194875	2
FBgn0028943	488	310.747	0.957125	2
FBgn0052311	9563.46	9385.69	20.5032	1294.02
FBgn0283525	1628	1450.23	13.3307	130
FBgn0037512	1672.5	1494.73	0	0
FBgn0032493	863	685.527	0	0
FBgn0060296	2844.51	2666.74	2.23062	40
FBgn0038516	988.03	810.484	21.596	117.699
FBgn0038208	3292	3114.23	0.048871	1.023
FBgn0085362	1935.42	1757.66	0.169216	2
FBgn0033229	1470.17	1292.41	57.5986	500.571
FBgn0035693	2805	2627.23	0.513811	9.077
FBgn0038783	877.5	700.034	0	0
FBgn0028479	2726.75	2548.98	126.718	2172
FBgn0267894	775	597.592	0	0
FBgn0034346	3594	3416.23	33.0836	760
FBgn0261547	5438.98	5261.21	16.168	572
FBgn0051806	631.5	454.157	0	0
FBgn0039381	2368.29	2190.52	30.8894	455
FBgn0030701	3810.68	3632.91	38.8061	948
FBgn0058160	1652.88	1475.12	104.483	1036.39
FBgn0259927	8896	8718.23	0.019214	1.126
FBgn0039896	1504	1326.23	15.8105	141
FBgn0033112	1299.65	1121.88	0.265113	2
FBgn0052563	516	338.733	0	0
FBgn0069354	1113.73	935.959	2.38331	15
FBgn0003977	5867	5689.23	36.4642	1395
FBgn0002526	11690	11512.2	729.142	56445
FBgn0051861	764	586.596	0	0
FBgn0037632	1964	1786.23	355.33	4268
FBgn0011207	2045	1867.23	39.7418	499
FBgn0015025	1585	1407.23	4.43843	42
FBgn0026015	2969.03	2791.27	56.5273	1060.99
FBgn0000709	4827	4649.23	56.4239	1764
FBgn0037188	3790	3612.23	10.9098	265
FBgn0053303	1520.53	1342.76	329.263	2973
FBgn0052451	3979.97	3802.21	31.8372	814
FBgn0266100	3807.18	3629.42	0.122922	3
FBgn0012058	3482.4	3304.63	37.7107	837.996
FBgn0053229	1505.25	1327.48	110.121	983
FBgn0033104	598	420.682	32.9587	93.235
FBgn0022023	1182.15	1004.38	645.557	4360.02
FBgn0052544	1621.32	1443.55	2.18855	21.244
FBgn0039628	1076	898.234	0.16556	1
FBgn0000274	1347.5	1169.73	0	0
FBgn0010438	575	397.692	165.635	442.947
FBgn0029789	3674	3496.23	10.6337	250
FBgn0036873	507	329.733	0.002721	0.006
FBgn0034539	656	478.635	0.621401	2
FBgn0014466	1132	954.234	0.779222	5
FBgn0037442	2650.3	2472.53	99.06	1647
FBgn0263220	4006.29	3828.53	18.368	472.876
FBgn0035704	3885	3707.23	13.5585	338
FBgn0265423	863	685.527	0	0
FBgn0260749	3432.15	3254.38	22.0711	483
FBgn0036820	601.304	423.986	16.4851	47
FBgn0037591	1170	992.234	0	0
FBgn0061361	1245	1067.23	85.6318	614.538
FBgn0265579	332	154.889	0	0
FBgn0032087	644	466.647	0	0
FBgn0261805	422	244.813	1.2149	2
FBgn0260943	6025.72	5847.95	0.280098	11.015
FBgn0004867	916.26	738.773	5276.18	26211
FBgn0035107	1705.63	1527.87	54.2145	557
FBgn0037167	998	820.404	0	0
FBgn0002869	408	230.82	0	0
FBgn0266177	3099	2921.23	0.753242	14.796
FBgn0015513	7360.51	7182.74	47.5573	2297
FBgn0004174	361	183.875	0	0
FBgn0040338	462	284.773	0	0
FBgn0024321	2857.79	2680.02	39.2568	707.469
FBgn0032196	1123.01	945.242	26.9029	171
FBgn0039339	2205.4	2027.63	12.6257	172.145
FBgn0036822	741	563.604	0.000145	0.001
FBgn0086856	830.447	652.998	23.0015	101
FBgn0051789	543.092	365.8	1.21962	3.001
FBgn0038390	2693	2515.23	6.68107	113
FBgn0259831	588	410.687	0	0
FBgn0036665	1561.56	1383.79	0.644803	6
FBgn0039407	1056.89	879.125	15.0552	89
FBgn0036828	3322.71	3144.95	21.9444	464.078
FBgn0034013	5057.3	4879.54	29.1279	955.745
FBgn0027524	1102	924.234	24.4573	152
FBgn0031975	2735.05	2557.29	1.39565	24
FBgn0037375	2318.07	2140.31	1.94549	28.001
FBgn0008646	2122	1944.23	0.382444	5
FBgn0033599	1769	1591.23	0	0
FBgn0029082	5478	5300.23	0.000187	0.007
FBgn0014931	1919.37	1741.6	14.0036	164
FBgn0038738	1758.35	1580.59	145.74	1549
FBgn0051827	950	772.503	0.962534	5
FBgn0038076	1651	1473.23	0	0
FBgn0038840	3193.87	3016.1	0.049306	1
FBgn0037414	2690	2512.23	0.000309	0.005
FBgn0034156	2090.86	1913.09	0.077734	1
FBgn0032187	6490.05	6312.29	1.25118	53.108
FBgn0035640	818	640.559	52.6651	226.848
FBgn0051051	842.289	664.834	3.13156	14
FBgn0035591	2248	2070.23	11.637	162
FBgn0029113	2329	2151.23	98.7158	1428
FBgn0040382	2113.96	1936.2	18.2921	238.159
FBgn0035575	1958	1780.23	0.501211	6
FBgn0264272	3873.41	3695.64	0.16096	4
FBgn0025366	909.855	732.366	845.327	4163
FBgn0264442	5015.31	4837.54	0.278638	9.064
FBgn0036142	2115.08	1937.31	2.99372	39
FBgn0034599	1081	903.234	27.9895	170
FBgn0037756	1384	1206.23	207.614	1684
FBgn0003607	996.165	818.608	288.665	1589
FBgn0262352	1119	941.234	0	0
FBgn0035870	1584	1406.23	0.105752	1
FBgn0030814	1838	1660.23	0	0
FBgn0036594	639	461.65	0	0
FBgn0038564	1747	1569.23	4.26453	45
FBgn0004895	1393	1215.23	0	0
FBgn0266580	6014.37	5836.6	61.4426	2411.48
FBgn0051431	1595.75	1417.98	184.162	1756
FBgn0037703	2853.28	2675.51	16.6588	299.711
FBgn0039890	2679.61	2501.84	49.4549	832
FBgn0039026	6578.88	6401.11	56.684	2439.89
FBgn0028533	1123	945.234	0	0
FBgn0030719	2446.95	2269.19	96.6681	1475.05
FBgn0039641	1216	1038.23	8.73737	61
FBgn0003267	1221.65	1043.88	0.962604	6.757
FBgn0037714	681	503.625	8.56321	29
FBgn0261550	3701.37	3523.61	354.012	8388
FBgn0024150	6248.7	6070.94	44.8517	1831
FBgn0037654	1760.91	1583.15	0.657542	7
FBgn0038609	1211	1033.23	34.6868	241
FBgn0032797	5367.35	5189.58	0.630576	22.005
FBgn0003268	6479	6301.23	34.0555	1443
FBgn0038165	4722.5	4544.74	0.105489	3.223
FBgn0040233	6171.17	5993.4	10.1523	409.159
FBgn0036579	1862	1684.23	16.1772	183.214
FBgn0038943	782	604.588	0	0
FBgn0030195	1255	1077.23	2.07075	15
FBgn0029974	3010.02	2832.26	1.73272	33
FBgn0052061	820	642.558	0	0
FBgn0026598	3705.02	3527.25	9.00096	213.491
FBgn0052681	4702	4524.23	4.47034	136
FBgn0260392	861.119	683.649	53.5116	246
FBgn0266450	4442.19	4264.43	42.8647	1229.18
FBgn0036099	1575	1397.23	55.558	521.999
FBgn0004854	3121.83	2944.06	0.117439	2.325
FBgn0037978	2120.56	1942.8	16.0745	209.999
FBgn0015283	1359	1181.23	82.9652	659
FBgn0016920	6526.64	6348.87	0.117117	5
FBgn0053462	1025	847.234	0.52658	3
FBgn0037026	2058.26	1880.49	48.9515	619
FBgn0003386	3288.55	3110.79	0.525858	11.001
FBgn0052806	803	625.571	0.237722	1
FBgn0262782	1164.36	986.598	236.197	1567
FBgn0032382	1976.47	1798.71	11.8229	143
FBgn0052479	6589.95	6412.18	121.177	5224.91
FBgn0023523	1267	1089.23	1.36529	10
FBgn0040918	2344.66	2166.89	181.662	2647
FBgn0003710	3620.35	3442.59	0.362866	8.4
FBgn0003169	2723.45	2545.68	59.5858	1020
FBgn0030914	2120.27	1942.5	0.076557	1
FBgn0031638	1734	1556.23	21.5963	226
FBgn0036556	3536.27	3358.5	22.7596	514
FBgn0032813	1034	856.234	4.16836	24
FBgn0015805	2124	1946.23	78.0148	1021
FBgn0052016	3529.31	3351.55	32.1691	724.999
FBgn0086693	3512	3334.23	1.38265	31
FBgn0051678	4876.63	4698.86	75.7349	2393
FBgn0042135	2623.83	2446.06	61.7693	1016
FBgn0051221	3410.86	3233.1	0.229984	5
FBgn0259994	4488.16	4310.39	4.1401	119.999
FBgn0035948	1712	1534.23	0.387717	4
FBgn0045495	1591.84	1414.07	1.47232	14
FBgn0035499	1426.32	1248.56	570.165	4787
FBgn0033224	3537.64	3359.88	54.2148	1224.88
FBgn0000339	853.73	676.263	70.5888	321
FBgn0030577	992	814.451	0	0
FBgn0052069	356	178.877	34.086	41
FBgn0050290	1064.77	887.002	42.7456	254.959
FBgn0283473	2114.01	1936.24	23.3486	304
FBgn0265194	7043.2	6865.44	27.3431	1262.32
FBgn0052212	730	552.609	16.8009	62.431
FBgn0034627	1613	1435.23	6.94222	67
FBgn0066114	1560	1382.23	44.8643	417
FBgn0035770	2461.71	2283.94	17.2547	265
FBgn0031040	563.247	385.946	35.7845	92.87
FBgn0026261	981	803.459	34.2416	185
FBgn0266710	611	433.678	35.3197	103
FBgn0036860	1536	1358.23	0.007068	0.065
FBgn0004783	765	587.596	0	0
FBgn0022709	1035.41	857.833	11.7883	68
FBgn0032061	1846.93	1669.16	0.356375	4
FBgn0020510	2373.99	2196.23	78.5471	1160.01
FBgn0035413	541	363.711	0	0
FBgn0040367	1800.87	1623.1	0.824601	9
FBgn0261952	523	345.721	0	0
FBgn0035936	2226.25	2048.48	1.37933	19
FBgn0032626	1365	1187.23	0	0
FBgn0039714	1623.37	1445.61	191.781	1864.28
FBgn0045473	1194	1016.23	0	0
FBgn0031523	1565	1387.23	0.1072	1
FBgn0034800	1566.12	1388.35	5.9984	56
FBgn0035949	596.294	418.977	3.93121	11.076
FBgn0036036	1073	895.234	5.35474	32.235
FBgn0036389	3545.31	3367.54	58.78	1331.06
FBgn0031649	2888	2710.23	0.054871	1
FBgn0034974	2847.48	2669.71	0.055703	1
FBgn0040340	1801.85	1624.08	50.3988	550.403
FBgn0086358	3248.2	3070.44	58.9436	1217
FBgn0031533	1338	1160.23	0	0
FBgn0032851	765	587.596	0	0
FBgn0030167	1812.43	1634.66	0.090974	1
FBgn0039192	714	536.615	0	0
FBgn0040996	709.667	532.214	0	0
FBgn0039343	2005	1827.23	0.081386	1
FBgn0036606	539	361.711	0	0
FBgn0013278	2347	2169.23	8.6677	126.434
FBgn0283461	387	209.858	3.54315	5
FBgn0267390	7265.34	7087.58	33.3615	1590
FBgn0028374	1033	855.234	0	0
FBgn0262960	398.25	221.088	0	0
FBgn0035553	2603	2425.23	0	0
FBgn0002922	1527.3	1349.53	2.85374	25.897
FBgn0025838	946	768.506	2.26185	11.689
FBgn0266464	2496.67	2318.91	52.3763	816.717
FBgn0030010	1832.62	1654.85	3.7743	42
FBgn0035445	1636	1458.23	4.89508	48
FBgn0261871	2350	2172.23	0	0
FBgn0051278	872.379	694.901	9.4162	44
FBgn0003279	1400	1222.23	5942.72	48842
FBgn0265139	1534.59	1356.82	0.047336	0.432
FBgn0030582	3087.74	2909.97	32.0452	627.056
FBgn0262623	258	80.944	0	0
FBgn0003527	1171	993.234	3.89285	26
FBgn0036853	758.757	581.35	22.5108	88
FBgn0036446	4460.8	4283.04	11.701	337
FBgn0047178	911	733.514	20.6794	102
FBgn0259708	1710.63	1532.86	6.59709	68
FBgn0000382	5088.17	4910.41	18.4498	609.204
FBgn0034709	1990.2	1812.43	68.4305	834
FBgn0265298	1126.96	949.192	142.891	912.039
FBgn0032289	1689	1511.23	0.196809	2
FBgn0260996	676	498.626	0	0
FBgn0050323	993.94	816.204	24.7791	136
FBgn0036346	1389	1211.23	0	0
FBgn0032485	3184	3006.23	23.3726	472.48
FBgn0262856	163	28.49	0	0
FBgn0036778	3328.75	3150.98	0.519938	11.017
FBgn0034141	1897	1719.23	38.0596	440
FBgn0037979	4040	3862.23	18.867	490
FBgn0038221	1843	1665.23	0.357216	4
FBgn0267429	1967	1789.23	7.39723	89
FBgn0016794	3262.55	3084.78	87.7874	1821
FBgn0005775	5588	5410.23	0.027487	1
FBgn0263248	191	26.158	0	0
FBgn0050051	676	498.626	13.9132	46.651
FBgn0038018	955.5	777.875	0	0
FBgn0039709	5721.42	5543.65	0.214605	8
FBgn0019624	637.081	459.734	532.762	1647
FBgn0004574	2220.94	2043.17	169.079	2323
FBgn0040285	2392.14	2214.37	91.0219	1355.35
FBgn0032911	2656	2478.23	0	0
FBgn0034566	2790	2612.23	0	0
FBgn0260481	1835	1657.23	0.807616	9
FBgn0035090	1726	1548.23	0	0
FBgn0250814	1537.51	1359.74	265.983	2432
FBgn0030940	6138	5960.23	0.224556	9
FBgn0028516	1776	1598.23	0	0
FBgn0034143	2188	2010.23	0	0
FBgn0265469	324	146.893	0	0
