Name	Length	EffectiveLength	TPM	NumReads
FBtr0112372	655	484.341	12.371777	50.129
FBtr0078714	2785	2613.996	3.804002	83.186
FBtr0078713	2798	2626.996	23.607532	518.814
FBtr0087906	2796	2624.996	0.045538	1.000
FBtr0112653	10317	10145.996	18.779092	1593.938
FBtr0333160	13753	13581.996	0.593368	67.420
FBtr0072989	2057	1885.996	0.486361	7.674
FBtr0072986	1998	1826.996	1.261136	19.275
FBtr0072988	1725	1553.996	0.358125	4.656
FBtr0072987	1776	1604.996	1.444510	19.395
FBtr0346031	600	429.380	5.885099	21.140
FBtr0080671	1301	1129.996	0.000000	0.000
FBtr0070425	1791	1619.996	50.081546	678.725
FBtr0080342	1033	861.996	16.502122	119.000
FBtr0076359	745	574.305	5.331447	25.615
FBtr0084782	1420	1248.996	16.652760	174.000
FBtr0303280	6066	5894.996	0.053148	2.621
FBtr0343817	6913	6741.996	0.069119	3.898
FBtr0073066	1148	976.996	118.291652	966.827
FBtr0073067	803	632.281	292.250396	1545.850
FBtr0073068	1014	842.996	21.457397	151.323
FBtr0082194	2674	2502.996	0.238785	5.000
FBtr0340581	2921	2749.996	0.021730	0.500
FBtr0081054	2843	2671.996	0.022373	0.500
FBtr0300678	1481	1309.996	0.000000	0.000
FBtr0300677	965	794.185	0.000000	0.000
FBtr0076994	413	242.473	0.000000	0.000
FBtr0075446	2036	1864.996	14.869900	232.000
FBtr0300748	2545	2373.996	9.073631	180.203
FBtr0300744	2481	2309.996	1.991360	38.482
FBtr0300746	2488	2316.996	13.196487	255.791
FBtr0300745	2417	2245.996	12.810162	240.694
FBtr0300747	2445	2273.996	4.805242	91.413
FBtr0300743	2394	2222.996	39.813917	740.416
FBtr0083876	1391	1219.996	0.000000	0.000
FBtr0077159	3044	2872.996	2.608877	62.703
FBtr0077161	2975	2803.996	7.591594	178.079
FBtr0077160	3546	3374.996	16.356771	461.820
FBtr0333595	3655	3483.996	2.621198	76.398
FBtr0073975	2045	1873.996	0.318933	5.000
FBtr0075573	413	242.473	0.000000	0.000
FBtr0339978	2834	2662.996	0.013232	0.295
FBtr0087496	2857	2685.996	0.013128	0.295
FBtr0339977	3312	3140.996	0.053669	1.410
FBtr0333407	1602	1430.996	41.066812	491.622
FBtr0346267	1724	1552.996	1.888279	24.532
FBtr0339515	3399	3227.996	0.024700	0.667
FBtr0075749	3405	3233.996	0.024651	0.667
FBtr0075750	3465	3293.996	0.024171	0.666
FBtr0305298	5505	5333.996	0.529756	23.639
FBtr0305301	6665	6493.996	15.198260	825.673
FBtr0305296	5024	4852.996	0.363286	14.749
FBtr0305303	5123	4951.996	0.411328	17.040
FBtr0305294	4196	4024.996	0.885869	29.829
FBtr0305295	5688	5516.996	0.559030	25.801
FBtr0305304	6058	5886.996	0.580678	28.598
FBtr0305302	5744	5572.996	0.404576	18.862
FBtr0305299	5048	4876.996	0.245850	10.031
FBtr0310205	8533	8361.996	3.016446	211.012
FBtr0305297	7195	7023.996	18.381371	1080.101
FBtr0076719	687	516.332	0.000000	0.000
FBtr0333624	559	388.388	0.000000	0.000
FBtr0078344	2185	2013.996	0.118705	2.000
FBtr0303283	663	492.338	0.242792	1.000
FBtr0076880	1426	1254.996	0.380992	4.000
FBtr0301742	279	108.569	0.000000	0.000
FBtr0100556	686	515.333	46.150755	198.961
FBtr0074245	1709	1537.996	2.715762	34.942
FBtr0333585	4175	4003.996	0.081278	2.723
FBtr0301096	3219	3047.996	0.055244	1.409
FBtr0344807	3887	3715.996	0.063273	1.967
FBtr0301097	3863	3691.996	0.063875	1.973
FBtr0333583	3851	3679.996	0.064181	1.976
FBtr0301098	2017	1845.996	0.076486	1.181
FBtr0333584	3899	3727.996	0.062977	1.964
FBtr0304988	3802	3630.996	0.025098	0.762
FBtr0301095	3766	3594.996	0.025372	0.763
FBtr0087478	2966	2794.996	0.000000	0.000
FBtr0332466	3460	3288.996	0.000000	0.000
FBtr0074472	1224	1052.996	54.035388	476.000
FBtr0343635	6485	6313.996	4.518572	238.675
FBtr0074689	6612	6440.996	15.039176	810.362
FBtr0343634	6552	6380.996	3.408718	181.962
FBtr0089906	5188	5016.996	26.308885	1104.201
FBtr0306025	5068	4896.996	6.756658	276.799
FBtr0342978	2410	2238.996	0.290447	5.440
FBtr0074668	1733	1561.996	10.685781	139.633
FBtr0084193	1788	1616.996	0.000000	0.000
FBtr0339165	3738	3566.996	4.686445	139.845
FBtr0290076	4574	4402.996	20.511201	755.512
FBtr0099990	3194	3022.996	215.512188	5450.188
FBtr0099988	4248	4076.996	10.015687	341.604
FBtr0099989	3585	3413.996	67.083837	1915.945
FBtr0085579	1671	1499.996	0.000000	0.000
FBtr0110834	1616	1444.996	0.000000	0.000
FBtr0080777	3856	3684.996	0.276917	8.537
FBtr0305561	3363	3191.996	6.149688	164.217
FBtr0080774	3653	3481.996	11.612778	338.272
FBtr0080773	3703	3531.996	1.175683	34.739
FBtr0080775	3491	3319.996	9.281959	257.798
FBtr0080776	3946	3774.996	3.972004	125.438
FBtr0331581	1534	1362.996	0.228942	2.610
FBtr0076355	929	758.215	1.908000	12.102
FBtr0083453	2984	2812.996	0.000000	0.000
FBtr0339170	2829	2657.996	0.000000	0.000
FBtr0074692	2123	1951.996	0.175475	2.865
FBtr0343593	2696	2524.996	0.101051	2.135
FBtr0088870	1001	829.996	0.000000	0.000
FBtr0339283	997	826.145	0.000000	0.000
FBtr0074347	729	558.316	41.439494	193.551
FBtr0310520	689	518.332	15.555538	67.452
FBtr0075676	2730	2558.996	0.069735	1.493
FBtr0333031	2985	2813.996	0.129321	3.044
FBtr0304700	1633	1461.996	0.037838	0.463
FBtr0300920	5291	5119.996	0.937709	40.164
FBtr0300921	5812	5640.996	3.907163	184.382
FBtr0088381	5297	5125.996	1.146118	49.148
FBtr0300919	5806	5634.996	2.445976	115.305
FBtr0300461	962	791.193	0.000000	0.000
FBtr0332490	977	806.166	0.000000	0.000
FBtr0332491	965	794.185	0.000000	0.000
FBtr0339516	3779	3607.996	0.582667	17.587
FBtr0087771	3412	3240.996	2.314173	62.745
FBtr0344197	5631	5459.996	7.053482	322.180
FBtr0310499	3256	3084.996	8.686887	224.192
FBtr0334468	5718	5546.996	3.993806	185.331
FBtr0100006	1026	854.996	0.000000	0.000
FBtr0079889	2872	2700.996	2.664631	60.209
FBtr0310483	2739	2567.996	44.350766	952.791
FBtr0114464	1585	1413.996	3.657776	43.268
FBtr0344622	3581	3409.996	8.354268	238.322
FBtr0301975	1555	1383.996	1.221608	14.144
FBtr0301976	1701	1529.996	4.647804	59.489
FBtr0344621	3465	3293.996	7.431130	204.776
FBtr0076314	1775	1603.996	0.000000	0.000
FBtr0085473	1048	876.996	63.380174	465.000
FBtr0088519	1191	1019.996	2.812618	24.000
FBtr0072970	6259	6087.996	22.815735	1162.013
FBtr0333441	6266	6094.996	11.021756	561.987
FBtr0332653	3379	3207.996	1.467020	39.371
FBtr0300784	3463	3291.996	0.852882	23.488
FBtr0300783	3281	3109.996	8.783594	228.525
FBtr0300786	3338	3166.996	1.317294	34.901
FBtr0301967	3364	3192.996	1.302135	34.782
FBtr0332652	3382	3210.996	2.281929	61.298
FBtr0332654	3278	3106.996	2.757010	71.661
FBtr0300785	3159	2987.996	11.591597	289.751
FBtr0072339	548	377.392	385.674506	1217.633
FBtr0072340	591	420.382	16.312469	57.367
FBtr0088248	543	372.393	7.061860	22.000
FBtr0302188	4001	3829.996	14.793738	474.000
FBtr0085821	6616	6444.996	0.722479	38.954
FBtr0273367	5627	5455.996	3.920794	178.958
FBtr0273368	4831	4659.996	1.502237	58.563
FBtr0084786	2703	2531.996	123.171148	2609.000
FBtr0074511	1034	862.996	160.993606	1162.303
FBtr0308351	1134	962.996	0.831305	6.697
FBtr0075194	1688	1516.996	0.157595	2.000
FBtr0072442	1609	1437.996	0.000000	0.000
FBtr0072441	2229	2057.996	0.000000	0.000
FBtr0072433	3980	3808.996	2.332160	74.314
FBtr0072434	4358	4186.996	1.498676	52.494
FBtr0308684	3695	3523.996	0.650649	19.182
FBtr0072435	4421	4249.996	46.661466	1659.010
FBtr0339928	324	153.542	0.000000	0.000
FBtr0088881	459	288.441	0.000000	0.000
FBtr0309802	655	484.341	5.236800	21.219
FBtr0071865	616	445.375	260.282966	969.781
FBtr0085461	736	565.310	103.926996	491.493
FBtr0081160	12088	11916.996	3.227104	321.723
FBtr0344846	4869	4697.996	2.284137	89.771
FBtr0336627	6258	6086.996	0.391062	19.914
FBtr0081159	4963	4791.996	21.079328	845.036
FBtr0081158	4544	4372.996	65.725635	2404.451
FBtr0072040	526	355.404	0.672676	2.000
FBtr0086596	641	470.351	0.000000	0.000
FBtr0073512	2235	2063.996	26.431579	456.388
FBtr0308064	274	103.573	1.154124	1.000
FBtr0333185	2368	2196.996	0.704568	12.950
FBtr0333186	1852	1680.996	18.437279	259.278
FBtr0070668	2390	2218.996	4.145922	76.963
FBtr0071127	2003	1831.996	0.326245	5.000
FBtr0307070	5841	5669.996	10.946410	519.226
FBtr0345336	7004	6832.996	3.771975	215.617
FBtr0307071	6941	6769.996	5.567060	315.295
FBtr0079231	5963	5791.996	21.368658	1035.399
FBtr0307069	5851	5679.996	11.540362	548.365
FBtr0079232	5831	5659.996	13.138367	622.099
FBtr0073361	1354	1182.996	0.303135	3.000
FBtr0114373	1164	992.996	0.000000	0.000
FBtr0084311	2208	2036.996	9.916903	168.993
FBtr0080270	340	169.535	0.000000	0.000
FBtr0087267	956	785.200	28.011443	184.000
FBtr0073473	664	493.338	2.173059	8.968
FBtr0307189	522	351.408	0.010729	0.032
FBtr0089378	394	223.498	0.000000	0.000
FBtr0071235	4089	3917.996	0.610627	20.014
FBtr0077943	632	461.358	0.000000	0.000
FBtr0301010	695	524.330	0.000000	0.000
FBtr0306082	641	470.351	0.279093	1.098
FBtr0339542	5102	4930.996	7.272513	300.000
FBtr0299968	1397	1225.996	104.618547	1073.000
FBtr0339435	2588	2416.996	3.099124	62.664
FBtr0339436	2619	2447.996	2.167038	44.379
FBtr0074812	2521	2349.996	43.697257	859.060
FBtr0301703	3096	2924.996	0.813141	19.897
FBtr0332801	7793	7621.996	8.885241	566.552
FBtr0075084	7804	7632.996	8.467463	540.693
FBtr0086597	777	606.294	0.000000	0.000
FBtr0074326	1034	862.996	0.314107	2.268
FBtr0087335	1064	892.996	92.881402	693.873
FBtr0307342	1275	1103.996	17.931674	165.611
FBtr0085003	1564	1392.996	0.290780	3.389
FBtr0334931	377	206.520	0.000000	0.000
FBtr0112447	484	313.432	0.000000	0.000
FBtr0086071	1228	1056.996	50.477786	446.350
FBtr0307172	1145	973.996	3.884309	31.650
FBtr0080405	3478	3306.996	52.817672	1461.218
FBtr0332410	3637	3465.996	2.042545	59.225
FBtr0079253	2309	2137.996	166.053297	2970.000
FBtr0340109	1951	1779.996	0.889538	13.246
FBtr0340107	2021	1849.996	3.245431	50.228
FBtr0340108	2157	1985.996	1.133723	18.836
FBtr0346751	660	489.338	0.000000	0.000
FBtr0072525	2502	2330.996	0.263222	5.133
FBtr0072524	3966	3794.996	1.926214	61.153
FBtr0306293	592	421.382	13.106611	46.203
FBtr0085723	659	488.339	0.094807	0.387
FBtr0086665	301	130.553	0.000000	0.000
FBtr0340328	769	598.294	0.000000	0.000
FBtr0112527	1245	1073.996	6.750240	60.649
FBtr0339825	1252	1080.996	4.055820	36.678
FBtr0339826	1020	848.996	0.057105	0.406
FBtr0083550	3492	3320.996	0.217538	6.044
FBtr0083548	3838	3666.996	0.109847	3.370
FBtr0083549	3611	3439.996	0.124627	3.586
FBtr0300944	890	719.218	20.116688	121.037
FBtr0333068	959	788.198	1.814237	11.963
FBtr0074134	1454	1282.996	20.776748	223.000
FBtr0070139	2671	2499.996	0.000000	0.000
FBtr0335403	2840	2668.996	0.000000	0.000
FBtr0075591	1680	1508.996	17.462605	220.444
FBtr0076720	1046	874.996	39.481156	289.000
FBtr0075664	560	389.388	0.306984	1.000
FBtr0081384	1477	1305.996	30.662034	335.000
FBtr0077832	1038	866.996	0.008773	0.064
FBtr0113347	2177	2005.996	0.000000	0.000
FBtr0302260	8774	8602.996	0.493111	35.489
FBtr0070131	8984	8812.996	1.009764	74.447
FBtr0340196	8896	8724.996	0.597320	43.599
FBtr0070133	8843	8671.996	0.544595	39.509
FBtr0070132	8908	8736.996	0.605547	44.260
FBtr0340197	8740	8568.996	0.514134	36.856
FBtr0340195	9031	8859.996	0.793918	58.845
FBtr0070130	8960	8788.996	0.513127	37.728
FBtr0302259	9406	9234.996	0.519313	40.121
FBtr0343645	553	382.391	266.644498	852.986
FBtr0080616	673	502.336	11.568799	48.617
FBtr0084519	666	495.337	0.377885	1.566
FBtr0332444	659	488.339	2.309284	9.434
FBtr0081986	4239	4067.996	7.911601	269.245
FBtr0301246	2967	2795.996	0.327866	7.669
FBtr0333666	2835	2663.996	0.407717	9.086
FBtr0071713	2792	2620.996	2.207113	48.394
FBtr0071711	2719	2547.996	6.522898	139.041
FBtr0071712	2701	2529.996	18.216965	385.565
FBtr0334093	2193	2021.996	7.196477	121.731
FBtr0334091	2228	2056.996	2.463988	42.401
FBtr0075997	2196	2024.996	36.274610	614.510
FBtr0334092	2262	2090.996	2.364300	41.358
FBtr0070886	1275	1103.996	0.000000	0.000
FBtr0082656	601	430.380	68.621725	247.068
FBtr0072852	1010	838.996	0.142475	1.000
FBtr0340050	4223	4051.996	1.661232	56.312
FBtr0073453	4280	4108.996	29.497025	1013.949
FBtr0340049	4369	4197.996	1.757989	61.739
FBtr0087754	1011	839.996	0.142305	1.000
FBtr0303218	1472	1300.996	0.000000	0.000
FBtr0082573	780	609.292	0.588564	3.000
FBtr0331175	3209	3037.996	0.328678	8.353
FBtr0075413	3283	3111.996	0.833718	21.705
FBtr0100478	3274	3102.996	0.302317	7.848
FBtr0100477	3153	2981.996	69.568116	1735.479
FBtr0331176	3218	3046.996	1.030507	26.268
FBtr0075412	3988	3816.996	15.635515	499.271
FBtr0080364	1336	1164.996	42.651457	415.681
FBtr0087183	712	541.323	0.220821	1.000
FBtr0085570	1051	879.996	21.869722	161.000
FBtr0081920	431	260.458	1.861782	4.057
FBtr0445733	479	308.434	0.013405	0.035
FBtr0445734	774	603.294	0.576335	2.909
FBtr0073812	1608	1436.996	10.363766	124.588
FBtr0300618	3959	3787.996	0.061668	1.954
FBtr0113293	3353	3181.996	0.080424	2.141
FBtr0113294	4195	4023.996	0.056587	1.905
FBtr0072123	1078	906.996	0.125007	0.949
FBtr0343269	1334	1162.996	0.131964	1.284
FBtr0307275	948	777.207	0.000000	0.000
FBtr0307276	969	798.178	0.000000	0.000
FBtr0087140	762	591.299	1.992627	9.857
FBtr0340022	697	526.330	29.784183	131.143
FBtr0084461	1064	892.996	5.622091	42.000
FBtr0079130	888	717.218	26.333216	158.000
FBtr0299696	440	269.451	0.006906	0.016
FBtr0343338	2468	2296.996	0.327987	6.303
FBtr0299697	2058	1886.996	1.559560	24.619
FBtr0344996	670	499.337	0.014978	0.063
FBtr0071561	1691	1519.996	0.000000	0.000
FBtr0084476	4827	4655.996	3.478964	135.508
FBtr0084477	4997	4825.996	2.354829	95.071
FBtr0334770	4940	4768.996	5.925936	236.421
FBtr0073987	2085	1913.996	0.336776	5.392
FBtr0347275	405	234.481	0.000000	0.000
FBtr0347276	409	238.476	0.000000	0.000
FBtr0347277	596	425.381	0.000000	0.000
FBtr0071334	2954	2782.996	71.429496	1663.000
FBtr0302022	2451	2279.996	0.082146	1.567
FBtr0302023	4382	4210.996	0.111601	3.931
FBtr0337028	2460	2288.996	0.081629	1.563
FBtr0300071	1337	1165.996	0.102518	1.000
FBtr0080544	970	799.176	53.231986	355.891
FBtr0088641	1358	1186.996	123.665094	1228.000
FBtr0340263	1640	1468.996	1.278504	15.712
FBtr0100481	1580	1408.996	4.180751	49.279
FBtr0299780	1922	1750.996	1.297678	19.009
FBtr0081828	1223	1051.996	0.000000	0.000
FBtr0075898	3357	3185.996	20.260327	540.000
FBtr0076530	618	447.374	13.959461	52.245
FBtr0340709	498	327.424	51.021900	139.755
FBtr0076959	3661	3489.996	0.041301	1.206
FBtr0076958	3571	3399.996	0.042668	1.214
FBtr0076961	3066	2894.996	0.052481	1.271
FBtr0076960	2832	2660.996	0.058825	1.310
FBtr0307351	1447	1275.996	2.007243	21.427
FBtr0082451	3138	2966.996	0.273531	6.789
FBtr0076138	1353	1181.996	0.376225	3.720
FBtr0076139	1135	963.996	65.944675	531.810
FBtr0331546	1172	1000.996	0.272123	2.279
FBtr0331547	1316	1144.996	56.812651	544.191
FBtr0085964	2636	2464.996	84.887969	1750.509
FBtr0100407	2897	2725.996	5.885314	134.214
FBtr0301870	2165	1993.996	2.529956	42.203
FBtr0301871	2177	2005.996	2.735402	45.904
FBtr0082133	2266	2094.996	1.581675	27.721
FBtr0332171	2162	1990.996	17.577479	292.772
FBtr0114530	391	220.502	15.179001	28.000
FBtr0300947	587	416.382	9.439879	32.882
FBtr0334066	557	386.389	0.043675	0.141
FBtr0081566	1005	833.996	0.000000	0.000
FBtr0303649	921	750.216	0.000000	0.000
FBtr0082167	1281	1109.996	19.797091	183.834
FBtr0345176	1519	1347.996	0.840492	9.478
FBtr0072777	1611	1439.996	124.516804	1500.000
FBtr0075074	1802	1630.996	30.635245	418.000
FBtr0070564	729	558.316	0.214101	1.000
FBtr0080398	1020	848.996	115.875677	823.000
FBtr0087592	1486	1314.996	2431.563345	26749.275
FBtr0087593	1369	1197.996	32.057471	321.282
FBtr0339955	1662	1490.996	11.887198	148.272
FBtr0304021	1481	1309.996	20.930048	229.373
FBtr0070551	840	669.253	0.000000	0.000
FBtr0081827	2898	2726.996	50.409369	1150.000
FBtr0080854	3537	3365.996	39.493745	1112.100
FBtr0343814	4402	4230.996	25.170047	890.900
FBtr0076968	5772	5600.996	0.840697	39.392
FBtr0301562	5735	5563.996	4.030534	187.608
FBtr0303841	1379	1207.996	0.000000	0.000
FBtr0342636	778	607.294	0.217753	1.106
FBtr0080523	825	654.263	0.163286	0.894
FBtr0082866	1995	1823.996	18.743043	286.000
FBtr0070899	3232	3060.996	15.932918	408.000
FBtr0332507	522	351.408	1.020487	3.000
FBtr0087060	1464	1292.996	4.160192	45.000
FBtr0332981	506	335.418	0.277274	0.778
FBtr0073281	550	379.392	0.069937	0.222
FBtr0081132	1921	1749.996	14.071103	206.000
FBtr0085035	965	794.185	0.000000	0.000
FBtr0071542	1161	989.996	0.362231	3.000
FBtr0085943	443	272.449	4.387451	10.000
FBtr0078707	1130	958.996	1.194464	9.583
FBtr0335215	991	820.147	53.696526	368.417
FBtr0113074	3004	2832.996	0.915589	21.699
FBtr0087929	3326	3154.996	4.741292	125.140
FBtr0308613	3219	3047.996	0.607852	15.499
FBtr0087930	2845	2673.996	3.811928	85.272
FBtr0305076	2761	2589.996	7.662333	166.021
FBtr0100298	3370	3198.996	1.006892	26.946
FBtr0305077	2889	2717.996	0.810170	18.422
FBtr0071567	2312	2140.996	0.027887	0.499
FBtr0345356	2134	1962.996	0.030479	0.501
FBtr0303882	4909	4737.996	2.141837	84.895
FBtr0308122	4861	4689.996	3.392494	133.105
FBtr0070099	2279	2107.996	0.000000	0.000
FBtr0334012	1508	1336.996	0.178813	2.000
FBtr0309854	368	197.524	0.000000	0.000
FBtr0074783	1110	938.996	25.875888	203.264
FBtr0089944	1357	1185.996	16.731038	166.000
FBtr0345635	1205	1033.996	0.000000	0.000
FBtr0081376	965	794.185	0.000000	0.000
FBtr0081697	693	522.330	12.327951	53.869
FBtr0347362	1295	1123.996	4.772474	44.876
FBtr0078267	1959	1787.996	3.075312	46.000
FBtr0080436	1557	1385.996	32.342031	375.000
FBtr0305673	653	482.344	0.000000	0.000
FBtr0110767	342	171.534	0.000000	0.000
FBtr0079827	5339	5167.996	1.229094	53.139
FBtr0079828	4876	4704.996	1.112032	43.770
FBtr0079826	5480	5308.996	2.492448	110.698
FBtr0079825	5535	5363.996	1.390419	62.393
FBtr0080280	1155	983.996	0.000000	0.000
FBtr0072314	975	804.168	0.148645	1.000
FBtr0113429	2989	2817.996	0.084837	2.000
FBtr0308072	635	464.355	0.000000	0.000
FBtr0084701	1528	1356.996	0.088089	1.000
FBtr0084702	1738	1566.996	0.000000	0.000
FBtr0072129	3070	2898.996	62.880939	1524.996
FBtr0290139	2389	2217.996	0.235098	4.362
FBtr0290140	2359	2187.996	1.492124	27.312
FBtr0290141	2561	2389.996	0.483585	9.669
FBtr0290138	2500	2328.996	0.090812	1.769
FBtr0290137	2328	2156.996	0.603365	10.888
FBtr0074673	1068	896.996	0.217928	1.635
FBtr0346019	1146	974.996	0.167311	1.365
FBtr0070432	5940	5768.996	2.743463	132.404
FBtr0345598	6048	5876.996	1.344024	66.079
FBtr0343589	5695	5523.996	1.822287	84.212
FBtr0301515	5724	5552.996	5.148293	239.162
FBtr0302052	2225	2053.996	1.717713	29.516
FBtr0087770	2184	2012.996	2.142249	36.076
FBtr0302053	2585	2413.996	0.322631	6.515
FBtr0302054	2667	2495.996	11.751626	245.383
FBtr0332947	809	638.277	1229.058223	6562.723
FBtr0345627	960	789.197	7.312233	48.277
FBtr0077256	1156	984.996	0.000000	0.000
FBtr0339901	2591	2419.996	0.148185	3.000
FBtr0075655	2292	2120.996	0.093030	1.651
FBtr0303378	2043	1871.996	0.060107	0.941
FBtr0333935	1843	1671.996	0.070261	0.983
FBtr0344235	1866	1694.996	0.044956	0.637
FBtr0075656	2092	1920.996	0.111245	1.788
FBtr0072450	1060	888.996	0.000000	0.000
FBtr0073156	2104	1932.996	0.000000	0.000
FBtr0073155	2039	1867.996	0.000000	0.000
FBtr0330071	2092	1920.996	0.000000	0.000
FBtr0304879	476	305.435	0.000000	0.000
FBtr0346518	380	209.518	0.001620	0.003
FBtr0085795	6479	6307.996	29.182815	1540.000
FBtr0307593	1134	962.996	0.000000	0.000
FBtr0307591	716	545.321	0.000000	0.000
FBtr0307592	1036	864.996	0.000000	0.000
FBtr0300999	3433	3261.996	2.965683	80.930
FBtr0085908	3285	3113.996	1.922013	50.070
FBtr0088960	1901	1729.996	5.320392	77.000
FBtr0086221	2127	1955.996	6.074224	99.394
FBtr0086222	1342	1170.996	2.348664	23.008
FBtr0086219	2032	1860.996	5.045188	78.546
FBtr0301760	2101	1929.996	1.487051	24.010
FBtr0086220	2076	1904.996	87.137210	1388.672
FBtr0336730	2078	1906.996	3.096281	49.396
FBtr0070034	4359	4187.996	0.000000	0.000
FBtr0343167	5461	5289.996	0.000000	0.000
FBtr0343169	5896	5724.996	0.000000	0.000
FBtr0343171	5596	5424.996	0.000000	0.000
FBtr0343168	5756	5584.996	0.000000	0.000
FBtr0343170	5893	5721.996	0.000000	0.000
FBtr0273361	1334	1162.996	0.000000	0.000
FBtr0071166	746	575.305	37.192288	179.000
FBtr0079333	1470	1298.996	1.196282	13.000
FBtr0070341	2941	2769.996	1.193253	27.651
FBtr0310288	2937	2765.996	1.215994	28.137
FBtr0303043	3782	3610.996	8.294791	250.573
FBtr0303044	2939	2767.996	1.254073	29.040
FBtr0310289	3014	2842.996	1.312671	31.220
FBtr0303045	3780	3608.996	10.611454	320.379
FBtr0074445	712	541.323	0.039106	0.177
FBtr0339779	1571	1399.996	0.241028	2.823
FBtr0071575	1081	909.996	24.745063	188.378
FBtr0085759	704	533.329	29.137084	130.000
FBtr0329928	3503	3331.996	16.118425	449.293
FBtr0329927	3334	3162.996	3.248382	85.954
FBtr0300768	920	749.216	0.000000	0.000
FBtr0310412	1094	922.996	1.295085	10.000
FBtr0304727	2576	2404.996	17.060056	343.239
FBtr0083272	1392	1220.996	108.755650	1110.882
FBtr0076655	990	819.147	5.837084	40.000
FBtr0339768	4184	4012.996	9.351274	313.936
FBtr0073403	4036	3864.996	22.739585	735.248
FBtr0081638	914	743.216	24.125373	150.000
FBtr0331201	1939	1767.996	43.237349	639.503
FBtr0079177	1847	1675.996	107.523660	1507.575
FBtr0079175	1691	1519.996	145.209922	1846.464
FBtr0307068	2021	1849.996	3.887953	60.172
FBtr0079178	1960	1788.996	7.678343	114.916
FBtr0079176	1553	1381.996	3929.674787	45432.371
FBtr0085406	1293	1121.996	3.728849	35.000
FBtr0076913	404	233.482	0.000000	0.000
FBtr0345590	697	526.330	0.000000	0.000
FBtr0075162	1021	849.996	2.981169	21.199
FBtr0347063	2162	1990.996	0.310626	5.174
FBtr0334930	700	529.329	0.000000	0.000
FBtr0083444	704	533.329	0.000000	0.000
FBtr0347282	1265	1093.996	0.178778	1.636
FBtr0070924	957	786.199	6.715639	44.169
FBtr0340026	713	542.323	180.789536	820.225
FBtr0301709	1336	1164.996	0.006198	0.060
FBtr0344010	1351	1179.996	0.006156	0.061
FBtr0344011	1363	1191.996	0.006122	0.061
FBtr0344012	1333	1161.996	0.006207	0.060
FBtr0114510	677	506.336	0.000000	0.000
FBtr0074873	3841	3669.996	3.401636	104.437
FBtr0333877	3920	3748.996	2.048065	64.233
FBtr0074875	3818	3646.996	418.961182	12782.364
FBtr0074874	3951	3779.996	1.421958	44.966
FBtr0080782	942	771.213	0.000000	0.000
FBtr0083479	1046	874.996	62.978592	461.000
FBtr0073550	1251	1079.996	0.000000	0.000
FBtr0072813	1107	935.996	40.786591	319.369
FBtr0072814	1240	1068.996	20.757329	185.631
FBtr0071237	3227	3055.996	0.194955	4.984
FBtr0333146	3006	2834.996	0.175744	4.168
FBtr0071238	3241	3069.996	0.192530	4.945
FBtr0071236	3101	2929.996	0.161872	3.968
FBtr0333147	3118	2946.996	0.159628	3.935
FBtr0088630	2443	2271.996	65.498520	1244.919
FBtr0079264	483	312.433	69.632585	182.000
FBtr0331642	3843	3671.996	1.856914	57.042
FBtr0302038	3725	3553.996	2.519976	74.923
FBtr0302039	3826	3654.996	1.467197	44.862
FBtr0080018	3846	3674.996	1.566909	48.173
FBtr0300918	5849	5677.996	0.000000	0.000
FBtr0333729	5846	5674.996	0.000000	0.000
FBtr0080769	4007	3835.996	2.420921	77.689
FBtr0080768	3975	3803.996	3.293931	104.823
FBtr0080767	4186	4014.996	1.142646	38.379
FBtr0343721	4468	4296.996	0.817503	29.387
FBtr0080765	4095	3923.996	2.733156	89.721
FBtr0084913	813	642.272	48.017361	258.000
FBtr0072778	1242	1070.996	0.334835	3.000
FBtr0075115	242	71.594	0.000000	0.000
FBtr0072732	785	614.287	0.541201	2.781
FBtr0307216	2115	1943.996	0.617010	10.034
FBtr0307215	961	790.195	0.297350	1.966
FBtr0072461	2237	2065.996	0.000000	0.000
FBtr0088681	2277	2105.996	55.789943	982.914
FBtr0088679	2460	2288.996	10.209290	195.498
FBtr0088680	2321	2149.996	4.035751	72.588
FBtr0077901	534	363.396	0.657881	2.000
FBtr0334857	3661	3489.996	1.075632	31.404
FBtr0334854	4043	3871.996	0.232317	7.525
FBtr0334861	3940	3768.996	0.255160	8.045
FBtr0334856	3494	3322.996	0.460516	12.802
FBtr0334859	3856	3684.996	0.375255	11.568
FBtr0334858	3864	3692.996	0.443015	13.687
FBtr0334855	3840	3668.996	0.277321	8.512
FBtr0334852	3768	3596.996	0.363955	10.952
FBtr0334851	3868	3696.996	0.189198	5.852
FBtr0334863	8383	8211.996	0.262440	18.029
FBtr0334853	3282	3110.996	0.206346	5.370
FBtr0334862	8804	8632.996	0.319257	23.057
FBtr0334860	3418	3246.996	0.286301	7.777
FBtr0074549	920	749.216	0.000000	0.000
FBtr0088888	889	718.218	47.731488	286.790
FBtr0088889	861	690.227	1.421921	8.210
FBtr0100536	5450	5278.996	26.176683	1156.027
FBtr0113727	1716	1544.996	2.226659	28.779
FBtr0309316	1451	1279.996	0.748441	8.014
FBtr0086828	3169	2997.996	18.673682	468.342
FBtr0100503	403	232.484	0.000000	0.000
