Name	Length	EffectiveLength	TPM	NumReads
FBgn0039056	3002.87	2831.86	51.9911	1231.7
FBgn0263023	618	447.374	0.267194	1
FBgn0033543	1178.95	1007.95	7.70857	65
FBgn0033069	1048	876.996	0	0
FBgn0030301	3536.26	3365.26	23.4436	660.001
FBgn0267422	659	488.339	0	0
FBgn0053158	3436	3265	15.3401	419
FBgn0052301	3531.61	3360.61	0.177848	5
FBgn0032444	1916	1745	277.091	4045
FBgn0034755	630.5	459.859	0	0
FBgn0262483	6845.87	6674.86	0.778446	43.468
FBgn0031220	2830.99	2659.98	71.2276	1585
FBgn0038090	1173	1002	0	0
FBgn0043854	3848.15	3677.15	4.48607	138
FBgn0029909	1218	1047	0.228341	2
FBgn0020445	4650.22	4479.22	0.241102	9.035
FBgn0053094	2114.32	1943.32	70.5534	1147
FBgn0001125	1574.93	1403.92	159.9	1878
FBgn0053128	1387	1216	0.098303	1
FBgn0036980	3151.76	2980.76	23.861	595
FBgn0038466	2363.98	2192.98	0.327051	6
FBgn0011818	1968.85	1797.85	27.6591	416
FBgn0010342	1814	1643	42.125	579
FBgn0026238	1468.62	1297.62	35.0053	380.001
FBgn0262100	1001	829.996	0	0
FBgn0030813	2089.91	1918.9	2.71946	43.656
FBtr0084081	2046	1875	11.4084	178.948
FBgn0032369	3827.5	3656.49	0.065382	2
FBgn0050295	2523.28	2352.28	6.50457	128
FBgn0037186	2215.93	2044.92	0.722242	12.355
FBgn0031277	483	312.433	0	0
FBgn0260953	1225	1054	0	0
FBgn0053460	946	775.21	222.199	1441
FBgn0037942	1144.93	973.928	20.8651	170
FBgn0030859	2330	2159	0.110733	2
FBgn0037074	4206.66	4035.65	61.5275	2077.23
FBgn0037594	1239	1068	0	0
FBgn0035632	1711	1540	16.4688	212.17
FBgn0039862	6616	6445	0.722479	38.954
FBgn0010015	2733.62	2562.61	1.11963	24.003
FBgn0029944	3487	3316	11.7157	325
FBgn0035112	483.883	313.313	20.1115	52.714
FBgn0030974	3972.27	3801.27	38.3959	1221
FBgn0024997	2283	2112	16.4702	291
FBgn0030241	2424	2253	41.1187	775
FBgn0040259	1994	1823	92.2585	1407
FBgn0284421	1878.26	1707.26	87.5754	1250.79
FBgn0050428	978.172	807.335	8.88372	60
FBgn0037633	2137.08	1966.08	54.5368	897
FBgn0033547	922.122	751.335	11.4274	71.827
FBgn0052056	2026.48	1855.47	49.6704	771
FBgn0035444	882.775	711.993	62.6226	373
FBgn0037786	1486	1315	0	0
FBgn0014949	477	306.435	2.34051	6
FBgn0034687	1562	1391	0.515612	6
FBgn0051337	849	678.242	178.711	1014
FBgn0085771	1258	1087	11.7962	107.269
FBgn0285948	586.303	415.685	8648.46	30075
FBgn0030272	489	318.429	0.750784	2
FBgn0001075	16852	16681	0.21498	30
FBgn0000307	6507.48	6336.47	19.7382	1046.3
FBgn0262840	641	470.351	0.279093	1.098
FBgn0037019	1439	1268	10.5026	111.409
FBgn0051924	819	648.268	0	0
FBgn0000320	3062.75	2891.75	0.041336	1
FBgn0014020	1326.65	1155.65	692.072	6690.82
FBgn0038901	640	469.351	0.254683	1
FBgn0035348	1483.46	1312.46	47.1784	518
FBgn0263278	1918	1747	17.9954	263
FBgn0051908	1970.25	1799.24	71.9509	1083
FBgn0032536	3203.5	3032.5	0	0
FBgn0034396	2977.02	2806.01	10.7352	252
FBgn0250732	3578.08	3407.08	30.6639	873.999
FBgn0029588	898	727.217	2.62999	16
FBgn0030105	542	371.393	0.643716	2
FBgn0032129	5004.67	4833.67	0.164526	6.653
FBgn0028979	5630.78	5459.78	8.254	377
FBgn0000276	339	168.535	27.3016	38.493
FBgn0003435	3051.63	2880.62	4.52312	108.998
FBgn0029133	1375.89	1204.89	177.088	1785
FBgn0032858	1545.55	1374.55	16.0013	184
FBgn0036687	2244	2073	0.230653	4
FBgn0000337	1790	1619	1.5505	21
FBgn0031008	1633	1462	48.3214	591
FBgn0010300	4917.11	4746.11	92.7073	3680.89
FBgn0085243	537	366.395	0.652497	2
FBgn0032538	1333	1162	0	0
FBgn0038277	876.119	705.338	1.69508	10.003
FBgn0040877	1165	993.996	0	0
FBgn0013305	1675.62	1504.62	202.586	2549.99
FBgn0036808	1365	1194	0	0
FBgn0035867	2278	2107	32.6781	576
FBgn0259959	309	138.549	0	0
FBgn0051216	1806.3	1635.29	64.6182	884
FBgn0052845	1972	1801	0.53566	8.071
FBgn0004403	643.14	472.49	5527.16	21847.3
FBgn0015774	6805.06	6634.06	1.48376	82.347
FBgn0063494	751	580.303	207.636	1008
FBgn0034901	581	410.383	0	0
FBgn0038001	914	743.216	0	0
FBgn0036531	509	338.416	0	0
FBgn0261555	3600.68	3429.68	1.63837	47.007
FBgn0033603	2181.5	2010.5	0	0
FBgn0265138	1152	980.996	0	0
FBgn0285937	1804	1633	206.425	2820
FBgn0086656	1267	1096	154.437	1416
FBgn0031746	552	381.39	0	0
FBgn0026431	2141	1970	10.3371	170.36
FBgn0051086	704.056	533.371	0.11171	0.498
FBgn0000499	2844	2673	29.3944	657.303
FBgn0037780	2061	1890	16.8236	266
FBgn0038135	3145	2974	0	0
FBgn0032633	3696.52	3525.51	60.7933	1793
FBgn0034910	1035	863.996	0	0
FBgn0259678	3552.98	3381.98	0.459484	13
FBgn0037935	2886	2715	0.924588	21
FBgn0028371	4892.8	4721.8	0	0
FBgn0262874	383.5	213.011	0	0
FBgn0051668	1963	1792	1.40081	21
FBgn0025820	813.335	642.603	30.6243	164.631
FBgn0032650	1412	1241	0	0
FBgn0028897	1083	911.996	11.5342	88
FBgn0000097	4137.02	3966.02	60.2883	2000.27
FBgn0263456	4580.08	4409.07	0.108445	4.002
FBgn0038828	1147.99	976.985	0.244704	2
FBgn0038345	1019	847.996	0	0
FBgn0036589	564	393.387	0	0
FBgn0053276	391	220.502	15.179	28
FBgn0025726	12083.3	11912.3	21.4854	2141.11
FBgn0259951	522	351.408	0	0
FBgn0028837	1203	1032	37.5288	324
FBgn0033359	6398.41	6227.41	5.79692	302
FBgn0000640	993.546	822.654	0.000652	0.004
FBgn0040922	316	145.546	1.64259	2
FBgn0035521	590.5	419.881	0	0
FBgn0259704	1498	1327	24.2815	269.555
FBgn0037530	3063.79	2892.79	93.6357	2266
FBgn0033387	2699.22	2528.21	4.14962	87.766
FBgn0030692	1844.35	1673.34	40.0752	561
FBgn0010621	1899.96	1728.95	509.257	7365.84
FBgn0032032	1012	840.996	30.5592	215
FBgn0028708	1351.39	1180.39	17.4182	172
FBgn0041582	3755.1	3584.1	19.1105	573
FBgn0039092	2088	1917	0	0
FBgn0037185	1796	1625	8.80113	119.644
FBgn0046692	1774.83	1603.83	8.34753	112
FBgn0053725	627	456.364	0	0
FBgn0034008	1204	1033	8.67882	75
FBgn0003371	3788.27	3617.27	68.4728	2072.05
FBgn0029722	1878	1707	0.840324	12
FBgn0010052	1999.04	1828.04	1.04624	16
FBgn0034391	5546	5375	0.511502	23
FBgn0033321	1629	1458	0.737877	9
FBgn0037069	522	351.408	0.340162	1
FBgn0040534	370	199.523	56.9152	95
FBgn0033483	2163	1991.99	228.391	3806
FBgn0034517	656	485.341	0.372418	1.512
FBgn0262880	678	507.335	0	0
FBgn0250824	2165.31	1994.31	3.69633	61.668
FBgn0039405	814	643.271	37.7225	203
FBgn0013563	3275	3104	7.03836	182.766
FBgn0037742	1420.76	1249.76	5.26059	55
FBgn0051542	1139.86	969.037	0.082187	0.666
FBgn0026380	914	743.216	126.739	788
FBgn0022702	1719.05	1548.04	13.8991	179.999
FBgn0033289	1941.5	1770.5	0	0
FBgn0028888	5957.27	5786.27	0.041317	2
FBgn0030518	901.248	730.464	30.6013	187
FBgn0017558	2200.03	2029.02	22.328	379
FBgn0010105	1940.55	1769.55	0.202655	3
FBgn0263916	2075.2	1904.19	75.931	1209.57
FBgn0039930	687	516.332	67.6007	292
FBgn0264745	1709	1538	0	0
FBgn0038717	1666	1495	1.19936	15
FBgn0052260	1754.38	1583.38	0.603953	8
FBgn0027070	1876.31	1705.3	1.26174	18
FBgn0019644	918	747.216	275.317	1721
FBgn0013799	2379.23	2208.23	33.0205	610
FBgn0029709	1104.33	933.326	170.212	1329
FBgn0031318	3341	3169.99	40.1101	1063.69
FBgn0002631	882	711.218	0	0
FBgn0011669	195	27.226	0	0
FBgn0000251	2476.14	2305.13	0.054556	1.052
FBgn0029898	2298.75	2127.75	0.505891	9.004
FBgn0031600	867	696.225	57.0015	332
FBgn0031608	1821.95	1650.94	8.25413	114
FBgn0051694	2639	2468	67.1784	1387
FBgn0030904	1980	1809	0.726864	11
FBgn0085664	238	67.597	1e-06	0
FBgn0030769	1216.07	1045.06	0.166935	1.46
FBgn0000370	1953.07	1782.07	520.353	7757.54
FBgn0032119	1333	1162	0	0
FBgn0037835	740	569.307	0	0
FBgn0034368	1640.54	1469.54	77.9261	958
FBgn0010803	1683	1512	84.3552	1067
FBgn0036263	1242.37	1071.36	28.423	254.747
FBgn0003997	2440.48	2269.48	5.00375	95
FBgn0024319	1607	1436	0	0
FBgn0037024	1054.08	883.08	32.2162	238
FBgn0034271	3503	3332	11.0854	309
FBgn0039804	4200.09	4029.09	23.3785	788
FBgn0035171	3203.65	3032.65	0.078832	2
FBgn0039505	784	613.287	40.7362	209
FBgn0037356	1424	1253	14.5008	152
FBgn0262734	3159.15	2988.14	109.449	2735.99
FBgn0051424	1779	1608	0	0
FBgn0025809	1503.24	1332.24	10.4979	117
FBgn0035004	1390	1219	9e-05	0.001
FBgn0032929	2820	2649	17.3644	384.808
FBgn0039817	1784	1613	0	0
FBgn0064116	1278.97	1107.96	165.284	1532
FBgn0085396	1217.12	1046.12	0.114266	1.001
FBgn0035975	1239.09	1068.2	9.62375	86.001
FBgn0030529	1383.81	1212.81	731.751	7424.33
FBgn0038753	2062	1891	0	0
FBgn0004780	735	564.311	0	0
FBgn0033791	5250.01	5079.01	0.070606	3
FBgn0053664	621	450.37	0	0
FBgn0038268	2724.1	2553.09	5.47122	116.857
FBgn0029993	2301	2130	0.05612	1
FBgn0036365	5120.91	4949.91	16.3489	677
FBgn0028375	3130	2959	16.794	415.719
FBgn0031681	4363	4192	44.2557	1552
FBgn0000318	615.536	444.911	206.788	769.662
FBgn0034076	1758	1587	0.075322	1
FBgn0000233	2934	2763	0.001937	0.045
FBgn0051787	876	705.219	0.169502	1
FBtr0084084	1698	1527	2.76056	35.264
FBgn0030598	2524	2353	0.609618	12
FBgn0050157	932.832	762.035	6.43142	41
FBgn0035612	3388.98	3217.98	0.222878	5.999
FBgn0036144	3323.67	3152.66	53.4613	1410
FBgn0017578	897.287	726.501	24.6447	149.782
FBgn0050108	552	381.391	26.9542	86
FBgn0266433	857	686.233	0	0
FBgn0052850	2316.99	2145.99	131.315	2357.46
FBgn0036168	1958	1787	0.133784	2
FBgn0267792	3229.11	3058.11	33.2017	849.406
FBgn0040234	4404.23	4233.23	11.8033	418
FBgn0263048	4186.19	4015.19	3.9893	133.999
FBgn0028507	1591.03	1420.03	36.1968	430
FBgn0042098	1179	1008	0	0
FBgn0020907	1283	1112	0	0
FBgn0036819	1165.33	994.325	3.60654	30
FBgn0010416	1975.68	1804.67	59.7455	902
FBgn0052113	11901	11730	5.03416	494
FBgn0039806	1267	1096	0.218132	2
FBgn0051068	2417.51	2246.5	1.48987	28
FBgn0032436	1196	1025	0.466483	4
FBgn0054028	570	399.385	0	0
FBgn0034475	593	422.382	0.283004	1
FBgn0029890	1647	1476	6.03266	74.49
FBgn0000411	2273.5	2102.5	0	0
FBgn0085419	4696.59	4525.58	0.238874	9.044
FBgn0003450	1411.75	1240.75	0.192683	2
FBgn0032706	1813.98	1642.97	0.072756	1
FBgn0027504	3623.22	3452.22	37.3612	1079
FBgn0262518	1778.97	1607.96	41.9277	564
FBgn0040658	1172.53	1001.52	0.954832	8
FBgn0033235	1935	1764	76.7091	1132
FBgn0034783	1543	1372	0.087125	1
FBgn0031842	4593.95	4422.95	46.7284	1729
FBgn0002715	1527.26	1356.26	9.68834	109.924
FBgn0002579	513.725	335.364	3299.88	9258
FBgn0035807	2674	2503	25.6456	537
FBgn0039527	5099	4928	0.82472	34
FBgn0034399	669	498.337	124.012	517
FBgn0034231	867	696.225	8.27034	48.17
FBgn0032229	982.065	811.228	84.2851	572
FBgn0032303	1379	1208	0.098954	1
FBgn0010812	3259.22	3088.22	23.5339	608
FBgn0038179	807	636.279	0.187867	1
FBgn0050503	1249.52	1078.68	2.39555	21.617
FBgn0035167	1673.33	1502.33	4.05792	51
FBgn0026400	1138	966.996	60.2008	487
FBgn0052446	903	732.216	14.9024	91.285
FBgn0038213	1128	956.996	0.249815	2
FBgn0085371	1711.9	1540.9	0.077575	1
FBgn0035227	4756.31	4585.3	30.7357	1179
FBgn0029580	753	582.303	1.87223	9.12
FBgn0035542	1972.27	1801.27	34.2428	515.998
FBgn0035039	1767.86	1596.86	17.6657	235.993
FBgn0003742	1408.24	1237.23	30.2547	313.146
FBgn0265296	8400.99	8229.99	0.216384	14.9
FBgn0011726	735	564.311	1209.1	5708
FBgn0030749	1595.05	1424.05	70.1757	836.012
FBgn0010622	1087.81	916.801	22.2926	170.977
FBgn0261394	973	802.171	185.524	1245
FBgn0038239	587	416.382	0	0
FBgn0036337	1563.82	1392.81	45.2289	527
FBgn0053181	3191.01	3020.01	11.4009	288.037
FBgn0039690	1103.81	932.925	24.9854	195
FBgn0259243	2420.71	2249.71	25.3449	476.999
FBgn0031252	1219	1048	30.7966	270
FBgn0038706	1421	1250	0.095629	1
FBgn0259187	1725	1554	0	0
FBgn0034263	1043	871.996	0	0
FBgn0044809	573	402.384	0	0
FBgn0032127	1530	1359	0	0
FBgn0052645	3537	3366	0.142051	4
FBgn0050334	624.977	454.343	0.789287	3
FBgn0259917	1076	904.996	0.04725	0.358
FBgn0039764	658.273	487.612	14.2184	58
FBgn0030492	1001	829.996	0	0
FBgn0035771	2944	2773	119.373	2769.21
FBgn0036292	1377	1206	12.8959	130.107
FBgn0031143	1085.33	914.326	62.4921	478
FBgn0013764	2150.02	1979.01	48.6838	806
FBgn0015550	2130	1959	0.122038	2
FBgn0052246	1767	1596	0	0
FBgn0250837	764.581	593.877	308.361	1532
FBgn0037683	1282	1111	170.105	1581
FBgn0031052	6557.67	6386.67	22.048	1178
FBgn0004168	5019	4848	0.123284	5
FBgn0040607	486	315.431	0	0
FBgn0262575	688	517.332	0	0
FBgn0035026	3279.46	3108.46	13.3054	346
FBgn0041723	4685	4514	1.20404	45.468
FBgn0030222	2914	2743	0	0
FBgn0038114	1337	1166	0.102518	1
FBgn0033954	1177	1006	0	0
FBgn0035995	2117.66	1946.66	22.1675	361.001
FBgn0025836	4864.77	4693.77	1.88455	74
FBgn0030056	2006.07	1835.06	62.0129	951.996
FBgn0003480	1384	1213	4.69178	47.61
FBgn0034986	713	542.323	48.4912	220
FBgn0035173	4130.27	3959.27	8.0309	266
FBgn0053632	543	372.393	0	0
FBgn0028939	2522.5	2351.49	1.72836	34
FBgn0263241	2227.14	2056.13	11.1622	192
FBgn0031992	491.03	320.458	37.6745	101
FBgn0054054	545	374.393	1.91567	6
FBgn0013308	1268	1097	0	0
FBgn0261387	2741.67	2570.67	28.6904	617
FBgn0037249	3774.54	3603.54	239.666	7225
FBgn0034142	2211	2040	29.1809	498
FBgn0036970	1434.98	1263.97	0.094571	1
FBgn0039911	2386.73	2215.72	1.61847	30
FBgn0032401	2053.44	1882.44	1.71451	27
FBgn0004588	412	241.474	0	0
FBgn0022985	2698.65	2527.64	40.9544	866
FBgn0015477	7769.79	7598.78	39.3587	2502
FBgn0038052	1328	1157	0.103316	1
FBgn0037464	2126	1955	0	0
FBgn0032407	1217.99	1046.99	82.5821	723.319
FBgn0036893	1035	863.996	12.7284	92
FBgn0264516	886	715.218	0.000426	0.003
FBgn0032533	557	386.389	12.357	39.943
FBgn0040365	489	318.429	0.750784	2
FBgn0050181	1608	1437	0.332738	4
FBgn0030425	2306.08	2135.08	0.223947	4
FBgn0051321	2198	2027	0.176916	3
FBgn0261804	6544.82	6373.82	0.122267	6.519
FBgn0262351	733.5	562.812	0	0
FBgn0266570	2245.04	2074.04	21.0366	365
FBgn0026144	2197.57	2026.57	0.41289	7
FBgn0031100	4141.03	3970.02	0.090329	3.001
FBgn0262035	564	393.387	74.4464	245
FBgn0034908	2163	1992	23.1631	386
FBgn0036188	968.768	797.95	35.9529	240
FBgn0032014	1156	984.996	49.0538	404.211
FBgn0039616	1556	1385	0	0
FBgn0050393	1216	1045	0.228778	2
FBgn0285951	709	538.325	54.8466	247
FBgn0015247	2064.63	1893.63	92.2261	1461
FBgn0270927	2331	2160	39.4026	712
FBgn0027783	3690	3519	35.7691	1053
FBgn0261262	6062.34	5891.33	0.163061	8.037
FBgn0003575	4749.35	4578.35	18.7201	716.999
FBgn0030589	2034	1863	0.128326	2
FBgn0032597	1075	903.996	70.6111	534
FBgn0036094	1022	850.996	0.702329	5
FBgn0040837	773.341	602.636	33.1253	167
FBgn0262539	476	305.435	0	0
FBgn0040102	1162	990.996	0.603109	5
FBgn0037051	2238.56	2067.56	124.129	2147
FBgn0035617	6602	6431	13.7173	737.987
FBgn0267432	13882	13711	0	0
FBgn0004666	3013.75	2842.75	0	0
FBgn0000037	5403.01	5232.01	0.182776	8
FBgn0027564	2020	1849	19.9075	307.932
FBgn0028581	5005	4834	5.04791	204.136
FBgn0029175	2694	2523	5.11688	108
FBgn0086757	2253.12	2082.12	25.4329	442.999
FBgn0031398	1284.55	1113.55	7.67265	71.476
FBgn0001189	2587.06	2416.06	43.356	876.313
FBgn0014417	2664.05	2493.05	47.9476	1000
FBgn0025631	3609.59	3438.58	23.8822	687
FBgn0038788	1475.3	1304.3	37.3923	408
FBgn0030672	2590.3	2419.29	243.39	4926
FBgn0034293	885	714.235	0	0
FBgn0267351	4073.82	3902.81	10.291	336
FBgn0004828	1445.2	1274.2	788.002	8399.75
FBgn0261506	467.5	296.939	0	0
FBgn0033935	2027	1856	15.4572	240
FBgn0266174	3578.95	3407.95	3.98858	113.714
FBgn0043471	937	766.215	0	0
FBgn0259245	4421.19	4250.18	0.225622	8.022
FBgn0030484	1220	1049	99.5946	874
FBgn0029897	855.539	684.776	5867.73	33614
FBgn0039003	2670.17	2499.16	23.5803	493
FBgn0004396	3596.01	3425	32.5367	932.258
FBgn0029888	710.988	540.314	107.086	484.041
FBgn0032059	1133	961.996	23.9818	193
FBgn0037998	3019.36	2848.36	22.432	534.521
FBgn0052703	3271.51	3100.51	0.231322	6
FBgn0243511	3509	3338	34.9512	976
FBgn0036157	1107	935.996	0.12771	1
FBgn0261244	4068.61	3897.61	27.4488	894.999
FBgn0034807	892.5	721.721	0	0
FBgn0037317	1260	1089	14.3795	131
FBgn0051693	2111.76	1940.76	0.123185	2
FBgn0051139	1309.99	1138.99	0.209898	2
FBgn0002031	1328.22	1157.21	251.526	2435
FBgn0029880	2211	2040	0.703153	12
FBgn0085398	1800	1629	0.07338	1
FBgn0035934	4021.67	3850.66	0.031042	1
FBgn0033520	848	677.244	3.13173	17.743
FBgn0046873	887	716.218	0	0
FBgn0034661	1510	1339	0	0
FBgn0036180	2844.98	2673.98	25.9726	581
FBgn0034487	2572	2401	0.249228	5.006
FBgn0053278	1307	1136	0.94703	9
FBgn0036181	9524	9353	2.37717	186
FBtr0084082	1692	1521	15.0601	191.628
FBgn0039840	2724.76	2553.76	0.140424	3
FBgn0045980	2791	2620	0.364995	8
FBgn0052351	2093	1922	0.168132	2.703
FBgn0052676	5467.64	5296.64	28.0413	1242.51
FBgn0032236	789.372	618.654	72.2639	374
FBgn0262869	5740.55	5569.55	0.150238	6.999
FBgn0050467	1782	1611	13.868	186.901
FBgn0050403	1268	1097	2.50623	23
FBgn0051627	902	731.216	0	0
FBgn0039681	1058.42	887.517	0.269372	2
FBgn0024555	4204.3	4033.3	52.1319	1759
FBgn0032214	986	815.153	35.4874	242
FBgn0032632	1098.5	927.496	0	0
FBgn0011016	950	779.206	168.441	1098
FBgn0005616	3724.75	3553.74	21.4171	636.72
FBgn0259703	1350	1179	0	0
FBgn0261722	1387.87	1216.86	57.5645	586
FBgn0034158	2706.68	2535.68	138.125	2930
FBgn0036679	623	452.368	0.264244	1
FBgn0024360	2283.51	2112.51	8.9404	158
FBgn0262714	4056.67	3885.67	27.3485	889.001
FBgn0004049	4292.98	4121.98	17.6028	607
FBgn0035647	2328.5	2157.5	0	0
FBgn0011277	1424	1253	0.286893	3.007
FBgn0013576	4172.38	4001.38	59.7034	1998.53
FBgn0002856	455	284.447	0	0
FBgn0033915	3165.81	2994.81	31.5323	790
FBgn0039528	5663.4	5492.39	53.9962	2481
FBgn0040345	1301	1130	0.423137	4
FBgn0036774	825	654.263	63.946	350
FBgn0030338	484	313.432	0.762753	2
FBgn0035420	7300.48	7129.47	22.015	1313.04
FBgn0052100	2169	1998	6.6813	111.675
FBgn0038470	2994.7	2823.7	10.4563	247
FBgn0025678	1723.25	1552.25	510.796	6633
FBgn0031808	2154	1983	0.180841	3
FBgn0004181	1365.5	1194.5	0	0
FBgn0043576	588	417.382	0	0
FBgn0003206	1620	1449	50.0748	607
FBgn0020887	4060.11	3889.11	22.8062	742
FBgn0052847	730	559.315	0	0
FBgn0263209	352	181.53	0.002023	0.003
FBgn0039373	661.5	490.842	0	0
FBgn0031214	1378	1207	0.198072	2
FBgn0265434	6352.19	6181.19	257.126	13296
FBgn0032969	4109.3	3938.3	0.060705	2
FBgn0051475	2560.35	2389.34	0.100058	2
FBgn0052365	2452.03	2281.03	0.39546	7.546
FBgn0265186	1853.1	1682.09	34.6546	487.655
FBgn0037490	862.388	691.618	5.01221	29
FBgn0029531	1686	1515	0.169332	2.146
FBgn0005655	1002.09	831.224	243.034	1690
FBgn0085431	2045.87	1874.87	0.191271	3.001
FBgn0034976	6115	5944	5.97277	297
FBgn0030081	2043	1872	10.8553	170
FBgn0051122	3081.93	2910.92	45.4174	1106
FBgn0032358	1191	1020	9.60978	82
FBgn0040475	2146	1975	100.592	1662
FBgn0011592	6218.39	6047.39	5.43579	275
FBgn0036468	560	389.388	0.306984	1
FBgn0030060	1659.39	1488.38	36.3013	452
FBgn0031646	1087.4	916.397	0.391323	2.999
FBgn0029152	2337.13	2166.12	24.3362	441
FBgn0004427	480	309.434	0	0
FBgn0260435	402	231.485	1.14641	2.22
FBgn0025388	4451.78	4280.78	10.0842	361.131
FBgn0052382	1033.88	862.98	0.278434	2.01
FBgn0032730	2911.43	2740.43	0.819674	18.791
FBgn0051910	905	734.216	0.162807	1
FBgn0263143	2328	2157	12.3027	222
FBgn0052554	817	646.269	9.24814	50
FBgn0037555	2134.03	1963.02	27.1319	445.563
FBgn0032221	2063	1892	1.76903	28
FBgn0037500	756	585.302	0	0
FBgn0039977	896.078	725.284	29.9959	182
FBgn0021906	872.872	702.076	330.816	1943
FBgn0029667	1949.09	1778.09	0.740871	11.02
FBgn0039112	894	723.217	39.3243	237.921
FBgn0051821	1398	1227	0	0
FBgn0032935	2078.74	1907.73	27.6951	442
FBgn0035422	547.573	376.966	7021.54	22143
FBgn0037129	1022	850.996	0.140466	1
FBgn0051702	1710	1539	0	0
FBgn0261399	954	783.203	0	0
FBgn0002543	6206	6035	10.6175	536.043
FBgn0000723	3435.35	3264.34	55.6546	1519.84
FBgn0086895	3898	3727	14.2083	443
FBgn0036402	2341.78	2170.78	63.0915	1145.75
FBgn0004380	2529	2358	28.9462	571
FBgn0034318	677	506.336	0	0
FBgn0039120	6151.69	5980.69	51.1266	2558
FBgn0031132	1490	1319	0	0
FBgn0025525	5147.51	4976.5	0.741103	30.854
FBgn0029117	1055	883.996	15.4153	114
FBgn0036004	8463	8292	19.4469	1349
FBgn0051852	1335	1164	32.7577	318.982
FBgn0000566	1369.67	1198.67	57.441	576
FBgn0031639	924	753.215	26.9791	170
FBgn0261955	2510.62	2339.61	121.752	2383
FBgn0051287	1415.33	1244.33	0.784152	8.163
FBgn0033815	1024	852.996	0.280273	2
FBgn0036643	897	726.217	42.467	258
FBgn0051080	920	749.216	0.159548	1
FBgn0030840	1875	1704	0	0
FBgn0014141	7203.35	7032.35	288.318	16961.9
FBgn0033654	2950.28	2779.28	0.215049	5
FBgn0032276	2737	2566	0	0
FBgn0085354	1246.43	1075.43	10.8632	97.733
FBgn0262143	283	112.567	0	0
FBgn0085483	603	432.38	9.12318	33
FBgn0038005	1561	1390	0	0
FBgn0028622	1880.24	1709.23	0.279741	4
FBgn0264000	6154.89	5983.88	0.080543	4.032
FBgn0033821	592	421.382	1.41838	5
FBgn0086451	6472	6301	19.8436	1046
FBgn0033210	1001	829.996	46.6624	324
FBgn0032447	1734.55	1563.55	4.20485	55.001
FBgn0033382	2115.76	1944.75	19.2998	313.992
FBgn0035449	2419	2248	28.3419	533
FBgn0038354	2762	2591	0.09227	2
FBgn0051360	649	478.346	11.9949	48
FBgn0002733	978	807.166	33.318	224.98
FBgn0015569	2037.87	1866.87	14.7909	231
FBgn0033868	2076	1905	0	0
FBgn0050489	1813.14	1642.14	22.1278	303.983
FBgn0030479	1543.14	1372.24	31.2814	359.102
FBgn0035035	1099	927.996	41.8088	324.575
FBgn0034614	1131	959.996	29.137	234
FBgn0000057	2253.43	2082.43	29.5047	514
FBgn0040963	646	475.348	0.50294	2
FBgn0259823	5251.71	5080.71	0.30587	13.001
FBgn0004839	4718.89	4547.88	0.262838	10
FBgn0036493	4055.65	3884.65	2.95405	95.999
FBgn0052441	887.03	716.248	93.1255	558
FBgn0029929	889.955	719.172	44.5451	268
FBgn0038028	1754	1583	0.075512	1
FBgn0037973	1131	959.996	27.5183	221
FBgn0262733	3430.88	3259.88	3.55687	97.001
FBgn0032181	1182	1011	0	0
FBgn0036928	743.812	573.117	182.291	874
FBgn0041225	1215	1044	2.63346	23
FBgn0025640	1175	1004	32.2653	271
FBgn0032923	1800.04	1629.04	93.7594	1277.76
FBgn0034660	1729	1558	0.076724	1
FBgn0263742	907	736.216	0	0
FBgn0030744	1436.41	1265.4	50.3496	533
FBgn0038407	2126	1955	29.1656	477
FBgn0261996	796	625.282	0.573513	3
FBgn0032017	1320	1149	6.05212	58.174
FBgn0035847	1452.52	1281.52	0.093276	1
FBgn0035157	2193	2022	0.945883	16
FBgn0027518	2700.69	2529.69	32.1794	681
FBgn0259791	2002	1831	10.5108	161
FBgn0037894	3251.64	3080.63	44.8167	1155
FBgn0037759	2068.17	1897.17	13.0426	207
FBgn0010387	419.953	249.418	3.83406	8
FBgn0031055	2382.83	2211.83	150.837	2791
FBgn0029707	1489	1318	0	0
FBgn0004652	4130.92	3959.92	61.2434	2028.84
FBgn0086450	3399	3228	183.303	4950
FBgn0053177	862	691.227	0.518798	3
FBgn0001142	1739.32	1568.32	26.753	351
FBgn0002643	6372.55	6201.55	39.1262	2029.88
FBgn0033072	1762	1591	0.075133	1
FBgn0033887	1166.89	995.885	2.04051	17
FBgn0030018	5034.16	4863.16	24.7049	1005.09
FBgn0038873	2329	2158	0.997057	18
FBgn0003041	3973.41	3802.41	30.148	959.001
FBgn0053752	558	387.388	0	0
FBgn0050349	2014	1843	67.9079	1047
FBgn0026259	4107.19	3936.19	145.981	4807
FBgn0262117	3382	3211	14.4441	388
FBgn0263997	1863.83	1692.83	0.141226	2
FBgn0038219	981	810.163	0	0
FBgn0020617	3267	3096	8.6e-05	0.002
FBgn0259222	3398.3	3227.29	0.088855	2.4
FBgn0004589	448.5	277.95	0	0
FBgn0032770	622.913	452.278	0.264297	1
FBgn0036772	2917	2746	25.5527	587
FBgn0037315	2734.42	2563.42	70.4134	1510
FBgn0031986	1404	1233	0.097208	1.003
FBgn0053243	607	436.38	0.022863	0.083
FBgn0034722	2633.79	2462.78	33.9273	699
